Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Adley Rutschman","BAL",39,157,138,35,21,8,0,5,18,20,17,0,24,1,1,0,,0,0,0.254005,0.108427,0.154607,0.701309,0.336946,0.426826,0.334358,0.763772,0.172821,2.20234,0.273596,0,-0.240045,20.9612,2.26777,115.84,-0.240045,1.47869,2.661620184779167,2.4029215574264526,1.08192,148.92999267578125,,,,,,,182.2,4.671794871,182.2,4.671794871,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Aaron Judge","NYY",22,96,78,22,11,4,0,7,16,17,17,3,25,1,0,0,,1,0,0.280619,0.174594,0.257014,0.679319,0.411424,0.591374,0.418431,1.0028,0.310755,3.82549,0.32289,0,-0.0743873,19.2975,7.90475,173.942,-0.0743873,0.453411,8.18076540529728,-0.9382558763027191,1.08071,1.850000023841858,,,,,,,178.5,8.113636363,178.5,8.113636363,,,,,,,,,,,,,,,,,,,"Aaron Judge","15640",592450
"Colson Montgomery","CHW",51,219,196,43,24,8,1,11,26,33,18,1,68,4,1,0,,1,0,0.218135,0.0816037,0.310529,0.262789,0.294535,0.42741,0.313449,0.721944,0.209274,3.33986,0.27139,0,-0.295645,25.4889,-0.548736,99.5777,-0.295645,1.09671,-0.4033887982368469,3.2525750398635864,1.08066,254.75,,,,,,,245,4.803921568,245,4.803921568,,,,,,,,,,,,,,,,,,,"Colson Montgomery","29712",695657
"Miguel Vargas","CHW",51,221,191,46,25,12,1,8,32,26,26,0,39,3,2,0,,4,1,0.239986,0.116987,0.178704,0.654639,0.336733,0.433752,0.337867,0.770485,0.193766,4.96837,0.261107,0,0.0876206,30.1427,3.82196,116.546,0.0876206,-1.96659,4.355368435382843,-1.6016242504119873,1.07959,303.0899963378906,,,,,,,274.1,5.374509803,274.1,5.374509803,,,,,,,,,,,,,,,,,,,"Miguel Vargas","20178",678246
"Max Muncy","LAD",38,166,140,33,18,6,0,8,24,22,23,1,41,2,1,0,,1,0,0.233614,0.140236,0.247521,0.56656,0.349403,0.46005,0.353113,0.809453,0.226436,3.66805,0.268056,0,-0.0725778,24.6421,4.91311,123.331,-0.0725778,-0.0248001,4.620921336114407,0.5168665666133165,1.06696,234.3699951171875,,,,,,,214.3,5.639473684,214.3,5.639473684,,,,,,,,,,,,,,,,,,,"Max Muncy","13301",571970
"Seiya Suzuki","CHC",48,205,180,48,28,9,1,9,27,31,23,1,52,1,1,0,,2,1,0.264545,0.110265,0.254638,0.433027,0.348816,0.479619,0.358019,0.828435,0.215074,3.76489,0.320493,0,-0.315002,31.3594,6.9066,127.87,-0.315002,0.468481,6.634119123220444,-2.798185169696808,1.06573,113.43000030517578,,,,,,,278.2,5.795833333,278.2,5.795833333,,,,,,,,,,,,,,,,,,,"Seiya Suzuki","30116",673548
"Jazz Chisholm Jr.","NYY",45,196,174,41,25,6,1,9,26,28,19,1,55,1,1,0,,12,3,0.234866,0.0993119,0.279363,0.355495,0.314702,0.434225,0.32546,0.748927,0.199359,6.33794,0.286787,0,1.05742,24.7586,1.41726,109.335,1.05742,-0.33162,3.192576050758362,0.23504647612571716,1.05731,19.520000457763672,,,,,,,237.7,5.282222222,237.7,5.282222222,,,,,,,,,,,,,,,,,,,"Jazz Chisholm Jr.","20454",665862
"Jackson Chourio","MIL",50,215,198,54,33,13,1,8,31,31,14,1,46,1,1,0,,7,2,0.274373,0.0633783,0.213928,0.29626,0.32272,0.465085,0.339352,0.787805,0.190712,5.9718,0.320245,0,0.387043,29.5349,3.97064,114.382,0.387043,1.50954,4.136056572198868,-0.7571295499801636,1.05016,19.3799991607666,,,,,,,275.7,5.514,275.7,5.514,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"Xavier Edwards","MIA",49,211,186,53,42,7,2,2,25,18,21,1,29,0,2,1,,9,2,0.285829,0.0989778,0.135779,0.728965,0.356325,0.3776,0.326134,0.733925,0.0917714,6.10939,0.325888,0,0.68573,26.7296,1.63874,103.493,0.68573,1.14452,1.5795239806175232,1.8969857096672058,1.04695,182.42999267578125,,,,,,,235.8,4.812244897,235.8,4.812244897,,,,,,,,,,,,,,,,,,,"Xavier Edwards","22266",669364
"Randy Arozarena","SEA",50,215,186,47,30,10,0,7,29,24,21,0,53,7,1,0,,9,3,0.251148,0.0965472,0.246742,0.391288,0.347815,0.418361,0.339613,0.766176,0.167213,5.51706,0.313417,0,0.435171,29.6638,4.02745,124.67,0.435171,-1.63437,6.6328133046627045,-4.039002180099487,1.04256,89.37999725341797,,,,,,,264.7,5.294,264.7,5.294,,,,,,,,,,,,,,,,,,,"Randy Arozarena","19290",668227
"Wilyer Abreu","BOS",47,204,181,44,26,10,1,8,26,27,21,1,48,1,2,0,,3,1,0.246348,0.103024,0.233359,0.441482,0.325389,0.438706,0.331326,0.764095,0.192358,4.37554,0.289768,0,-0.231511,26.7897,2.45011,107.991,-0.231511,3.51631,1.6745299398899078,1.292543649673462,1.04097,199.89999389648438,,,,,,,244.2,5.19574468,244.2,5.19574468,,,,,,,,,,,,,,,,,,,"Wilyer Abreu","23772",677800
"Manny Machado","SDP",51,219,196,48,29,10,0,10,28,31,21,1,45,0,2,0,,2,1,0.246288,0.0945537,0.205075,0.461069,0.31709,0.443082,0.3282,0.760172,0.196794,3.17158,0.269426,0,-0.192214,28.1934,2.07337,109.87,-0.192214,0.819964,2.4365417659282684,0.6032976508140564,1.03117,37.52000045776367,,,,,,,259.8,5.094117647,259.8,5.094117647,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"Trent Grisham","NYY",47,203,173,38,21,7,1,9,28,26,27,0,45,1,1,1,,3,1,0.217586,0.13267,0.220884,0.600629,0.325209,0.413563,0.326397,0.738772,0.195977,4.54956,0.240669,0,0.00123969,25.797,1.62214,109.986,0.00123969,-0.190923,2.366910843644291,0.5340771675109863,1.02926,253.82000732421875,,,,,,,237.3,5.04893617,237.3,5.04893617,,,,,,,,,,,,,,,,,,,"Trent Grisham","18564",663757
"Bryce Harper","PHI",51,222,190,50,28,11,1,10,30,31,29,2,48,1,2,0,,3,1,0.263949,0.129107,0.215486,0.59914,0.360448,0.484728,0.363291,0.845176,0.220779,4.02197,0.30009,0,-0.258791,34.8761,8.42163,128.043,-0.258791,-0.364155,7.3059007823467255,-4.380050361156464,1.02887,47.900001525878906,,,,,,,314.5,6.166666666,314.5,6.166666666,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Taylor Ward","BAL",50,215,183,45,29,9,0,7,27,23,28,0,49,2,1,0,,2,1,0.247173,0.132283,0.228134,0.579849,0.352692,0.413187,0.340137,0.765879,0.166014,3.28953,0.299264,0,-0.368794,29.7553,4.11896,119.856,-0.368794,0.117701,4.619489789009094,-2.188780851662159,1.02603,148.42999267578125,,,,,,,251.9,5.038,251.9,5.038,,,,,,,,,,,,,,,,,,,"Taylor Ward","17548",621493
"Iván Herrera","STL",50,209,179,47,32,8,0,6,27,24,22,1,39,7,1,0,,3,1,0.262161,0.106339,0.188199,0.565036,0.363821,0.415461,0.345769,0.779282,0.1533,4.3719,0.302841,0,0.084016,29.9,4.96298,120.038,0.084016,-0.245256,5.179341435432434,-1.8702556490898132,1.02572,178.42999267578125,,,,,,,253.7,5.074,253.7,5.074,,,,,,,,,,,,,,,,,,,"Ivan Herrera","20599",671056
"Jacob Wilson","ATH",50,217,202,57,41,11,1,5,25,28,11,0,19,2,1,1,,2,1,0.283217,0.0489691,0.0857277,0.571217,0.324434,0.410488,0.321768,0.734922,0.12727,3.93422,0.292409,0,-0.074793,26.7616,0.91941,102.751,-0.074793,0.0275539,0.6218223050236702,1.6858872007578611,1.01982,196.44000244140625,,,,,,,241.8,4.836,241.8,4.836,,,,,,,,,,,,,,,,,,,"Jacob Wilson","33266",805779
"Trea Turner","PHI",49,213,196,52,36,9,1,6,32,23,14,0,42,2,1,0,,8,1,0.267585,0.0659385,0.198873,0.331561,0.319985,0.422876,0.324356,0.742861,0.155291,6.47677,0.310769,0,0.88586,26.713,1.34944,102.041,0.88586,-0.616497,1.4136992692947388,1.6654471158981323,1.01422,26.780000686645508,,,,,,,243.8,4.975510204,243.8,4.975510204,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"Kyle Schwarber","PHI",52,224,188,43,22,6,0,15,32,34,33,2,69,3,1,0,,2,1,0.231514,0.146409,0.306467,0.477732,0.351782,0.503262,0.367509,0.855044,0.271749,3.2016,0.273513,0,-0.234239,36.0033,9.27612,130.86,-0.234239,-0.00382869,8.176108628511429,-5.565557167166844,1.00445,24.690000534057617,,,,,,,320.2,6.157692307,320.2,6.157692307,,,,,,,,,,,,,,,,,,,"Kyle Schwarber","16478",656941
"Bo Bichette","NYM",50,215,198,55,39,10,0,6,25,27,14,0,37,1,2,0,,2,1,0.278291,0.0639721,0.171205,0.373657,0.32528,0.417069,0.324273,0.742349,0.138778,3.20969,0.314237,0,-0.374694,26.9856,1.34932,106.816,-0.374694,1.19385,1.4071930050849915,1.4882977306842804,1.00314,92.86000061035156,,,,,,,241.4,4.828,241.4,4.828,,,,,,,,,,,,,,,,,,,"Bo Bichette","19612",666182
"Xander Bogaerts","SDP",49,210,187,47,34,8,0,4,23,21,20,1,39,2,2,0,,6,1,0.249169,0.0949955,0.183643,0.517282,0.325152,0.365875,0.307586,0.691026,0.116706,4.64387,0.289748,0,0.627176,23.483,-1.52556,96.1028,0.627176,1.11486,-0.36663782596588135,3.364856004714966,0.996183,237.1999969482422,,,,,,,211.6,4.318367346,211.6,4.318367346,,,,,,,,,,,,,,,,,,,"Xander Bogaerts","12161",593428
"Masyn Winn","STL",50,215,193,48,35,9,1,4,27,22,16,0,41,2,2,0,,4,1,0.248618,0.0765647,0.192276,0.398202,0.31255,0.359215,0.298955,0.671765,0.110597,5.14386,0.295772,0,-0.0381373,22.5023,-3.06195,88.7743,-0.0381373,3.46232,-2.9644101411104202,5.762321472167969,0.991258,364.7799987792969,,,,,,,204,4.08,204,4.08,,,,,,,,,,,,,,,,,,,"Masyn Winn","27479",691026
"Brayan Rocchio","CLE",46,200,179,45,30,9,1,4,22,22,15,0,34,3,1,2,,5,2,0.248939,0.0747414,0.171441,0.435961,0.315431,0.377181,0.307136,0.692612,0.128241,5.08061,0.286407,0,-0.135128,22.2889,-1.52576,96.658,-0.135128,1.33469,-0.915057048201561,3.477278232574463,0.983966,999,,,,,,,200.3,4.354347826,200.3,4.354347826,,,,,,,,,,,,,,,,,,,"Brayan Rocchio","23690",677587
"Andrés Giménez","TOR",45,192,174,43,30,8,1,4,20,22,9,0,34,6,2,1,,7,1,0.244511,0.0492388,0.178814,0.275362,0.30319,0.367936,0.296613,0.671126,0.123425,5.54153,0.280971,0,0.567327,19.7997,-3.10935,88.7542,0.567327,2.67427,-1.957298457622528,4.73538064956665,0.97831,412.2200012207031,,,,,,,188.8,4.195555555,188.8,4.195555555,,,,,,,,,,,,,,,,,,,"Andres Gimenez","19950",665926
"Ernie Clement","TOR",47,202,190,54,38,11,1,4,24,20,8,0,20,1,1,1,,2,1,0.281851,0.0381724,0.0977126,0.390661,0.312411,0.408549,0.314005,0.72096,0.126697,4.17821,0.297066,0,-0.203534,23.585,-0.414944,100.84,-0.203534,1.44769,-0.005906715989112854,2.3964595198631287,0.972196,337.67999267578125,,,,,,,215.6,4.587234042,215.6,4.587234042,,,,,,,,,,,,,,,,,,,"Ernie Clement","20352",676391
"Ian Happ","CHC",51,219,189,45,25,11,1,8,29,26,27,1,57,2,1,0,,2,1,0.236176,0.124394,0.261991,0.474802,0.337533,0.426147,0.335284,0.76368,0.18997,4.11365,0.294313,0,-0.157891,29.4534,3.33335,112.686,-0.157891,1.62015,3.2208845168352127,-0.763187050819397,0.972149,184.86000061035156,,,,,,,263.8,5.172549019,263.8,5.172549019,,,,,,,,,,,,,,,,,,,"Ian Happ","17919",664023
"Daulton Varsho","TOR",45,192,175,41,24,9,1,8,25,24,14,1,43,1,1,0,,4,1,0.234712,0.0748866,0.225802,0.331647,0.296788,0.427775,0.313709,0.724563,0.193063,5.50746,0.268248,0,0.175048,22.4669,-0.442152,100.635,0.175048,1.70335,0.3176223188638687,2.3903836607933044,0.971205,192.2100067138672,,,,,,,211.4,4.697777777,211.4,4.697777777,,,,,,,,,,,,,,,,,,,"Daulton Varsho","19918",662139
"Caleb Durbin","BOS",46,200,177,45,29,11,1,4,26,23,14,0,23,6,1,2,,8,2,0.254456,0.0701803,0.113749,0.616977,0.328287,0.395052,0.320823,0.723339,0.140596,5.85022,0.270034,0,0.305861,24.4664,0.692882,100.693,0.305861,1.17977,0.4673216938972473,1.9097095727920532,0.96394,219.8300018310547,,,,,,,219.8,4.778260869,219.8,4.778260869,,,,,,,,,,,,,,,,,,,"Caleb Durbin","29646",702332
"Willy Adames","SFG",51,219,197,46,26,10,0,9,28,27,20,0,57,1,1,0,,3,1,0.233337,0.0911983,0.259125,0.351947,0.306533,0.423546,0.318343,0.730079,0.190209,4.1548,0.280983,0,-0.084399,26.4401,0.32008,101.964,-0.084399,-0.434309,0.4385928809642792,1.9156911373138428,0.961665,133.92999267578125,,,,,,,240.1,4.707843137,240.1,4.707843137,,,,,,,,,,,,,,,,,,,"Willy Adames","15986",642715
"Bryson Stott","PHI",46,199,179,46,31,9,2,4,24,23,17,0,35,1,1,1,,8,1,0.258232,0.0861522,0.173365,0.49694,0.324805,0.399032,0.318687,0.723837,0.1408,6.48765,0.296327,0,0.980351,24.0735,0.346276,98.2545,0.980351,1.64302,0.5580286085605621,2.3873144388198853,0.955357,181.44000244140625,,,,,,,220.1,4.784782608,220.1,4.784782608,,,,,,,,,,,,,,,,,,,"Bryson Stott","26294",681082
"Ryan Jeffers","MIN",39,158,137,35,22,7,0,5,19,20,17,0,31,3,1,0,,1,0,0.254803,0.106317,0.198859,0.534637,0.345661,0.430517,0.341524,0.776178,0.175713,3.20494,0.293049,0,-0.194311,21.9738,3.19458,118.578,-0.194311,-1.15343,3.2245298475027084,0.49873340129852295,0.948545,298.05999755859375,,,,,,,188.2,4.825641025,188.2,4.825641025,,,,,,,,,,,,,,,,,,,"Ryan Jeffers","24618",680777
"Tommy Edman","LAD",43,187,170,44,30,8,1,5,25,23,12,0,34,3,1,1,,5,1,0.26191,0.0654366,0.180902,0.361723,0.320413,0.41459,0.322455,0.735003,0.152681,5.95521,0.299067,0,0.275152,23.1247,0.894945,102.856,0.275152,1.78064,0.9226487874984741,2.3473097681999207,0.946819,730.1199951171875,,,,,,,204,4.744186046,204,4.744186046,,,,,,,,,,,,,,,,,,,"Tommy Edman","19470",669242
"Michael Busch","CHC",49,210,181,45,27,9,1,8,26,29,24,1,50,4,1,0,,1,0,0.249409,0.114108,0.240432,0.474597,0.346397,0.445382,0.34643,0.791779,0.195973,4.02377,0.298794,0,-0.127922,30.0983,5.08978,120.13,-0.127922,0.979668,5.005344912409782,-2.7703316807746887,0.918808,106.45999908447266,,,,,,,263.9,5.385714285,263.9,5.385714285,,,,,,,,,,,,,,,,,,,"Michael Busch","26319",683737
"Chase Meidroth","CHW",47,202,175,45,35,8,0,3,26,18,21,0,37,3,1,1,,3,1,0.259429,0.105439,0.181711,0.580254,0.346899,0.359405,0.318889,0.706304,0.0999758,4.00154,0.309631,0,-0.183487,24.4408,0.384233,103.358,-0.183487,0.391989,0.6081845760345459,1.16436567902565,0.911263,646.8699951171875,,,,,,,203.3,4.325531914,203.3,4.325531914,,,,,,,,,,,,,,,,,,,"Chase Meidroth","31580",805367
"Kody Clemens","MIN",38,165,150,35,18,8,2,7,21,22,11,0,39,2,1,1,,2,1,0.235382,0.0670283,0.235008,0.285217,0.295084,0.455959,0.322663,0.751043,0.220577,6.05001,0.26771,0,0.0716044,20.4546,0.818233,105.471,0.0716044,1.80455,1.1243317797780037,1.9681310057640076,0.910659,700.7000122070312,,,,,,,186.4,4.905263157,186.4,4.905263157,,,,,,,,,,,,,,,,,,,"Kody Clemens","20572",665019
"Brandon Nimmo","TEX",47,203,180,46,29,10,1,6,24,22,18,0,45,3,1,0,,2,0,0.25614,0.0889093,0.220764,0.402735,0.333207,0.423246,0.331988,0.756452,0.167105,4.72523,0.30807,0,0.0354957,26.7175,2.54263,114.154,0.0354957,0.664578,3.3884925469756126,-1.7437551617622375,0.901904,145.4600067138672,,,,,,,235.5,5.010638297,235.5,5.010638297,,,,,,,,,,,,,,,,,,,"Brandon Nimmo","12927",607043
"Steven Kwan","CLE",46,198,173,47,36,7,1,2,24,16,20,0,18,2,1,1,,5,1,0.272231,0.101897,0.0924247,1.10248,0.351409,0.366503,0.321881,0.717912,0.0942717,5.07034,0.291737,0,0.066549,24.4029,0.855811,106.905,0.066549,0.452971,1.659811981022358,0.0035880208015441895,0.884705,169.60000610351562,,,,,,,207.7,4.515217391,207.7,4.515217391,,,,,,,,,,,,,,,,,,,"Steven Kwan","24610",680757
"Maikel Garcia","KCR",38,163,147,39,27,8,1,3,20,18,14,0,25,0,1,1,,6,2,0.266317,0.0848026,0.151587,0.559431,0.327971,0.389452,0.316983,0.717423,0.123136,5.78289,0.302965,0,0.139316,19.4215,0.0579371,99.2247,0.139316,2.24927,-0.00779375433921814,2.829981029033661,0.874964,63.150001525878906,,,,,,,176.3,4.639473684,176.3,4.639473684,,,,,,,,,,,,,,,,,,,"Maikel Garcia","22715",672580
"Travis Bazzana","CLE",47,202,174,40,25,8,1,5,27,22,23,0,54,3,1,0,,5,1,0.229898,0.114956,0.266179,0.431875,0.328221,0.377988,0.315247,0.70621,0.148091,5.90699,0.300526,0,0.11151,23.8696,-0.212689,102.295,0.11151,0.314125,0.6530332714319229,0.6511619091033936,0.864562,999,,,,,,,210.6,4.480851063,210.6,4.480851063,,,,,,,,,,,,,,,,,,,"Travis Bazzana","34967",683953
"Josh Naylor","SEA",47,202,183,49,34,9,0,6,22,26,16,2,28,2,1,0,,7,1,0.270327,0.0799711,0.13692,0.584071,0.333819,0.417799,0.327858,0.751618,0.147472,4.36597,0.289141,0,0.681256,25.8491,1.84919,116.501,0.681256,0.375805,4.562117218971252,-3.272034078836441,0.860628,67.45999908447266,,,,,,,238.4,5.072340425,238.4,5.072340425,,,,,,,,,,,,,,,,,,,"Josh Naylor","18839",647304
"Nick Gonzales","PIT",46,199,183,52,37,10,1,3,25,22,13,0,39,3,1,0,,1,1,0.282674,0.0644631,0.197725,0.326024,0.337832,0.407145,0.328494,0.744977,0.124471,4.14253,0.342873,0,-0.463044,25.6582,1.93097,104.536,-0.463044,0.506266,0.634343832731247,1.23419851064682,0.846189,999,,,,,,,218.2,4.74347826,218.2,4.74347826,,,,,,,,,,,,,,,,,,,"Nick Gonzales","27490",693304
"Rafael Devers","SFG",52,224,196,49,27,12,0,10,29,30,25,3,57,2,1,0,,0,0,0.251148,0.113382,0.252487,0.449061,0.339598,0.474008,0.348362,0.813607,0.22286,2.50015,0.298182,0,-0.287589,32.4559,5.7801,122.011,-0.287589,-0.190861,5.699744254350662,-4.707526922225952,0.838958,61.619998931884766,,,,,,,288.2,5.542307692,288.2,5.542307692,,,,,,,,,,,,,,,,,,,"Rafael Devers","17350",646240
"Austin Riley","ATL",49,212,191,47,29,9,1,8,26,27,17,0,59,4,1,0,,2,0,0.244627,0.078679,0.275535,0.28555,0.315244,0.429125,0.325184,0.744369,0.184498,3.90062,0.306433,0,-0.101893,26.7743,1.48786,103.715,-0.101893,-0.288367,0.8559024855494499,0.46996596455574036,0.834328,59.36000061035156,,,,,,,246,5.020408163,246,5.020408163,,,,,,,,,,,,,,,,,,,"Austin Riley","18360",663586
"Cody Bellinger","NYY",28,121,108,29,18,6,1,4,16,17,12,0,18,1,1,0,,3,1,0.267255,0.0963592,0.151009,0.638102,0.338949,0.446169,0.341398,0.785119,0.178914,5.11197,0.285963,0,-0.0639436,16.895,2.44561,120.41,-0.0639436,2.20737,2.826078698039055,0.9906989336013794,0.826357,80.98999786376953,,,,,,,157,5.607142857,157,5.607142857,,,,,,,,,,,,,,,,,,,"Cody Bellinger","15998",641355
"Nolan Arenado","ARI",47,202,182,46,30,10,0,6,22,26,16,1,34,2,1,0,,1,0,0.251132,0.0785684,0.167994,0.467686,0.317309,0.406311,0.316126,0.72362,0.155179,3.11512,0.276749,0,-0.103235,23.9317,-0.0682528,97.1604,-0.103235,1.6897,-0.798155389726162,2.3440253138542175,0.821024,638.0599975585938,,,,,,,216.9,4.614893617,216.9,4.614893617,,,,,,,,,,,,,,,,,,,"Nolan Arenado","9777",571448
"Oneil Cruz","PIT",34,149,131,32,19,6,1,7,21,21,16,1,47,1,1,0,,9,2,0.247489,0.109707,0.314659,0.348655,0.335001,0.459354,0.343774,0.794356,0.211866,6.70763,0.329021,0,0.989905,21.0145,3.28727,114.74,0.989905,-0.950037,3.654386341571808,-0.549265444278717,0.80548,92.93000030517578,,,,,,,199.6,5.870588235,199.6,5.870588235,,,,,,,,,,,,,,,,,,,"Oneil Cruz","21711",665833
"Sal Stewart","CIN",49,214,191,49,30,11,0,9,28,34,19,1,43,2,2,0,,5,1,0.259475,0.0911198,0.20235,0.450307,0.330996,0.454778,0.340902,0.785774,0.195303,4.24617,0.289698,0,0.303344,29.6968,4.22517,109.874,0.303344,1.28139,2.8680303394794464,-2.1306456327438354,0.779794,161.8699951171875,,,,,,,269.6,5.502040816,269.6,5.502040816,,,,,,,,,,,,,,,,,,,"Sal Stewart","31505",701398
"Ezequiel Duran","TEX",42,182,167,43,28,10,1,5,22,23,11,0,42,2,2,0,,5,1,0.258751,0.0608699,0.23308,0.261154,0.307795,0.415359,0.315102,0.723154,0.156608,5.4232,0.315477,0,0.193762,21.4613,-0.212775,102.419,0.193762,0.00342302,0.7075273990631104,0.40342299127951264,0.771737,999,,,,,,,201.2,4.79047619,201.2,4.79047619,,,,,,,,,,,,,,,,,,,"Ezequiel Duran","23733",677649
"Josh Jung","TEX",38,163,150,40,27,8,1,5,18,18,11,0,37,2,1,0,,1,0,0.264606,0.0650438,0.226552,0.287103,0.317567,0.418423,0.321881,0.73599,0.153817,3.24794,0.319843,0,-0.212393,20.1581,0.707036,107.13,-0.212393,0.0341847,1.1466656029224396,0.617518026381731,0.770362,610.5,,,,,,,190.8,5.021052631,190.8,5.021052631,,,,,,,,,,,,,,,,,,,"Josh Jung","26299",673962
"Jarren Duran","BOS",47,202,182,44,25,10,2,6,26,25,15,0,51,2,2,0,,7,2,0.239899,0.0755374,0.254891,0.296351,0.303836,0.419297,0.314333,0.723133,0.179398,7.33448,0.297858,0,0.60412,23.6944,-0.362183,96.1825,0.60412,2.87304,-0.2958102822303772,0.6747391223907471,0.769975,64.04000091552734,,,,,,,219.9,4.678723404,219.9,4.678723404,,,,,,,,,,,,,,,,,,,"Jarren Duran","24617",680776
"Garrett Mitchell","MIL",39,168,147,37,22,9,1,4,22,21,18,0,54,1,1,1,,5,2,0.249126,0.108922,0.32199,0.338279,0.33678,0.407343,0.328655,0.744123,0.158217,6.32855,0.365415,0,-0.06578,21.6569,1.65008,107.238,-0.06578,0.113556,1.4108579903841019,0.7135556191205978,0.769151,691.1699829101562,,,,,,,190.5,4.884615384,190.5,4.884615384,,,,,,,,,,,,,,,,,,,"Garrett Mitchell","27555",669003
"Francisco Alvarez","NYM",33,133,118,28,17,5,0,6,15,18,13,0,36,2,1,0,,0,0,0.240161,0.0961463,0.271296,0.354397,0.321726,0.440645,0.332352,0.762371,0.200484,2.18053,0.289722,0,-0.135616,17.5296,1.70367,112.212,-0.135616,-0.693623,1.8350911289453506,1.392025351524353,0.765222,165.25,,,,,,,154.7,4.687878787,154.7,4.687878787,,,,,,,,,,,,,,,,,,,"Francisco Alvarez","26121",682626
"Hunter Goodman","COL",47,190,174,44,23,9,1,11,25,29,14,0,54,2,1,0,,1,1,0.25231,0.0709338,0.284256,0.249542,0.311546,0.498574,0.346528,0.81012,0.246264,3.54321,0.300496,0,-0.36706,27.3147,4.63159,105.002,-0.36706,-1.04039,0.7897768616676331,0.538156270980835,0.762479,67.36000061035156,,,,,,,254.7,5.419148936,254.7,5.419148936,,,,,,,,,,,,,,,,,,,"Hunter Goodman","29715",696100
"Alec Burleson","STL",49,210,191,54,36,10,1,7,24,29,16,0,31,2,1,0,,2,0,0.280046,0.074626,0.147778,0.504986,0.33784,0.450665,0.343119,0.788505,0.170619,3.72681,0.301172,0,-0.0485223,29.5345,4.526,118.269,-0.0485223,-0.127229,4.610207758843899,-3.9772290140390396,0.75639,175.19000244140625,,,,,,,269.7,5.504081632,269.7,5.504081632,,,,,,,,,,,,,,,,,,,"Alec Burleson","27615",676475
"Nathan Lukes","TOR",35,151,136,37,27,6,1,3,17,16,12,0,24,2,1,1,,1,1,0.273719,0.0762208,0.156012,0.488557,0.337676,0.395429,0.324318,0.733106,0.121711,3.26067,0.310682,0,-0.419577,18.9529,0.952936,108.007,-0.419577,2.54998,0.9927880167961121,1.061396598815918,0.755635,999,,,,,,,163.6,4.674285714,163.6,4.674285714,,,,,,,,,,,,,,,,,,,"Nathan Lukes","18123",664770
"Carter Jensen","KCR",43,177,158,39,24,8,1,6,21,23,17,0,49,1,1,0,,2,0,0.243962,0.0952608,0.275788,0.345413,0.316441,0.414654,0.319579,0.731095,0.170692,4.3497,0.312994,0,0.0391569,21.5136,0.435731,101.029,0.0391569,0.139351,0.2516879737377167,0.8427456766366959,0.751933,999,,,,,,,203.5,4.732558139,203.5,4.732558139,,,,,,,,,,,,,,,,,,,"Carter Jensen","29478",695600
"Colt Emerson","SEA",45,195,174,39,26,7,2,4,22,22,16,1,47,4,1,0,,3,2,0.224771,0.0817247,0.242036,0.337656,0.301089,0.354961,0.291631,0.656051,0.13019,5.21134,0.28254,0,-0.290531,19.249,-3.93278,91.3264,-0.290531,0.668853,-2.260898619890213,2.7217854261398315,0.751682,999,,,,,,,173.8,3.862222222,173.8,3.862222222,,,,,,,,,,,,,,,,,,,"Colt Emerson","33575",806068
"Brandon Lowe","PIT",43,186,166,41,24,9,0,8,24,25,16,0,49,1,2,0,,1,0,0.245865,0.0868597,0.265262,0.327448,0.313988,0.446835,0.329554,0.760823,0.20097,3.29727,0.296711,0,-0.155542,24.0481,1.95722,105.243,-0.155542,-0.0513147,1.0255924612283707,0.34945688769221306,0.750864,187.57000732421875,,,,,,,217.8,5.065116279,217.8,5.065116279,,,,,,,,,,,,,,,,,,,"Brandon Lowe","18882",664040
"Cole Young","SEA",42,183,163,40,28,7,1,4,21,21,15,0,32,3,1,1,,2,1,0.245148,0.084358,0.172319,0.489545,0.318894,0.380641,0.310196,0.699534,0.135492,4.00171,0.277585,0,-0.475777,20.8749,-0.94319,104.227,-0.475777,-0.231802,0.42800959944725037,0.4225189983844757,0.749716,704.2899780273438,,,,,,,179.6,4.276190476,179.6,4.276190476,,,,,,,,,,,,,,,,,,,"Cole Young","31680",702284
"Jung Hoo Lee","SFG",49,210,193,54,38,11,3,3,25,21,13,0,21,2,1,0,,3,1,0.281135,0.0614227,0.0990441,0.620155,0.330985,0.415683,0.32659,0.746668,0.134549,5.2213,0.298872,0,-0.19045,26.7195,1.71102,107.471,-0.19045,0.785519,1.714851588010788,-1.1644812226295471,0.748015,339.44000244140625,,,,,,,234.5,4.785714285,234.5,4.785714285,,,,,,,,,,,,,,,,,,,"Jung Hoo Lee","33824",808982
