Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Karson Simas","CHC",95,340,313,62,50,8,1,3,36,27,20,5,111,5,1,1,0,10,3,0.198083,0.0588235,0.326471,0.18018,0.256637,0.258786,0.226994,0.515423,0.0607029,5.72279,0.295,,0.309331,16.4167,-23.7569,42.8758,0.309331,-3.2,-22.710036367177963,-1.9507348537445068,-1.36611,999,,,,,,,176.9,1.862105263,176.9,1.862105263,,,,,,,,,,,,,,,,,,,"Karson Simas","sa3011739",689302
"Mason Guerra","ATL",109,426,384,74,51,11,1,11,36,45,36,8,126,4,2,0,0,1,0,0.192708,0.084507,0.295775,0.285714,0.267606,0.3125,0.251245,0.580106,0.119792,2.70762,0.253012,,-0.347939,28.9569,-21.3782,57.2253,-0.347939,2.2,-21.944784611463547,-5.626278638839722,-1.37121,999,,,,,,,293.3,2.690825688,293.3,2.690825688,,,,,,,,,,,,,,,,,,,"Mason Guerra","sa3025222",701653
"Carter Young","BAL",99,399,370,74,56,13,2,3,30,29,22,5,133,3,2,2,0,4,2,0.2,0.0551378,0.333333,0.165414,0.24937,0.27027,0.226768,0.519641,0.0702703,4.24329,0.300847,,-0.520762,19.1921,-27.9528,42.2,-0.520762,-3.9,-27.702276647090912,0.49814796447753906,-1.37783,999,,,,,,,198.7,2.007070707,198.7,2.007070707,,,,,,,,,,,,,,,,,,,"Carter Young","sa3020534",677356
"Jared McKenzie",,98,386,362,76,53,14,3,6,40,38,13,5,128,5,3,3,0,7,3,0.209945,0.0336788,0.331606,0.101562,0.245431,0.314917,0.239194,0.560348,0.104972,6.15402,0.30303,,-0.264262,22.4612,-23.1477,49.4609,-0.264262,1.3,-23.385396242141724,-2.9548499584198,-1.3814,999,,,,,,,236.6,2.414285714,236.6,2.414285714,,,,,,,,,,,,,,,,,,,"Jared McKenzie","sa3020273",686982
"Luis Ravelo",,85,324,297,58,44,10,1,3,27,26,22,4,92,3,2,0,0,1,0,0.195286,0.0679012,0.283951,0.23913,0.256173,0.265993,0.230173,0.522166,0.0707071,3.25325,0.269608,,-0.229109,16.4804,-21.8027,38.9053,-0.229109,-2.3,-23.559444457292557,-1.1095237731933594,-1.38264,999,,,,,,,167.6,1.971764705,167.6,1.971764705,,,,,,,,,,,,,,,,,,,"Luis Ravelo","sa3016171",699144
"Kamren James","TBR",80,297,269,53,40,7,1,5,28,28,16,5,99,7,1,4,0,2,2,0.197026,0.0538721,0.333333,0.161616,0.259386,0.286245,0.237825,0.545631,0.0892193,3.90982,0.289157,,-0.801932,16.9521,-18.1407,47.4901,-0.801932,-1.3,-19.182985663414,-4.573809385299683,-1.38442,999,,,,,,,168,2.1,168,2.1,,,,,,,,,,,,,,,,,,,"Kamren James","sa3020201",687553
"Drew Vogel",,110,423,381,63,44,10,1,8,34,44,28,4,184,9,3,2,0,11,4,0.165354,0.0661939,0.434988,0.152174,0.23753,0.259843,0.221403,0.497372,0.0944882,5.0024,0.286458,,0.0536018,18.5041,-31.4766,37.6354,0.0536018,1.3,-31.03857270628214,2.8542327880859375,-1.39358,999,,,,,,,202.4,1.84,202.4,1.84,,,,,,,,,,,,,,,,,,,"Drew Vogel","sa3025369",826164
"Corey Collins","NYM",81,303,253,38,26,5,1,6,25,29,35,2,97,11,4,0,0,2,1,0.150198,0.115512,0.320132,0.360825,0.277228,0.249012,0.245101,0.52624,0.0988142,3.62878,0.207792,,-0.471635,19.0847,-16.7171,56.7885,-0.471635,0,-15.989666610956192,-7.793210029602051,-1.4022,999,,,,,,,175.4,2.165432098,175.4,2.165432098,,,,,,,,,,,,,,,,,,,"Corey Collins","sa3025450",690970
"Angel Tejada",,78,245,232,47,35,8,1,3,25,21,8,9,59,2,2,1,0,12,5,0.202586,0.0326531,0.240816,0.135593,0.233607,0.284483,0.209997,0.518089,0.0818966,6.59467,0.255814,,0.114753,8.44857,-20.5001,30.6469,0.114753,0.4,-19.91171320527792,-2.3006173074245453,-1.40958,999,,,,,,,127.1,1.629487179,127.1,1.629487179,,,,,,,,,,,,,,,,,,,"Angel Tejada","sa3015744",698941
"Anthony Gutierrez","TEX",101,416,381,88,68,17,1,2,50,35,23,8,95,7,1,4,1,25,6,0.230971,0.0552885,0.228365,0.242105,0.286408,0.296588,0.2534,0.582996,0.0656168,6.48829,0.301754,,1.94875,29.0051,-20.1485,60.5072,1.94875,0,-17.41474175453186,-10.699588775634766,-1.41107,999,,,,,,,306.3,3.032673267,306.3,3.032673267,,,,,,,,,,,,,,,,,,,"Anthony Gutierrez","sa3018406",703152
"Alberto Rios","LAA",64,236,211,35,26,5,1,3,18,18,15,4,69,3,1,6,0,2,1,0.165877,0.0635593,0.292373,0.217391,0.230435,0.241706,0.206514,0.472141,0.0758294,4.09937,0.228571,,-0.273584,7.47084,-20.4144,25.6251,-0.273584,-5.3,-20.961223542690277,-0.9643154144287109,-1.41194,999,,,,,,,88.4,1.38125,88.4,1.38125,,,,,,,,,,,,,,,,,,,"Alberto Rios","sa3022441",814362
"Miguel Santos",,86,360,328,68,54,9,2,3,25,33,20,10,79,8,2,2,0,5,2,0.207317,0.0555556,0.219444,0.253165,0.268156,0.27439,0.232447,0.542547,0.0670732,4.3768,0.262097,,-0.294355,18.9761,-23.5607,44.4104,-0.294355,-3.7,-23.88111475110054,-2.377248764038086,-1.41845,999,,,,,,,206.4,2.4,206.4,2.4,,,,,,,,,,,,,,,,,,,"Miguel Santos","sa3025631",801533
"Milkar Perez",,96,387,347,69,49,16,1,3,30,31,35,8,108,3,2,0,0,1,0,0.198847,0.0904393,0.27907,0.324074,0.276486,0.276657,0.242222,0.553143,0.0778098,2.84639,0.277311,,-0.321532,23.4709,-22.2561,57.9333,-0.321532,-0.6,-19.509207755327225,-7.70978844165802,-1.42162,999,,,,,,,235.6,2.454166666,235.6,2.454166666,,,,,,,,,,,,,,,,,,,"Milkar Perez","sa3008883",683529
"Brayden Jobert",,99,380,338,62,43,11,1,7,34,38,30,4,114,9,3,0,0,5,4,0.183432,0.0789474,0.3,0.263158,0.265789,0.284024,0.244788,0.549813,0.100592,3.93254,0.25,,-1.153,23.8378,-21.0621,55.4206,-1.153,1.6,-21.230628967285156,-5.381187319755554,-1.42961,999,,,,,,,227.9,2.302020202,227.9,2.302020202,,,,,,,,,,,,,,,,,,,"Brayden Jobert","sa3022434",801430
"Antonio Anderson","BOS",111,465,421,87,61,19,1,6,45,42,36,11,146,4,4,0,0,1,2,0.206651,0.0774194,0.313978,0.246575,0.273118,0.299287,0.245811,0.572406,0.0926366,2.58642,0.296703,,-1.21319,29.5564,-25.3869,49.678,-1.21319,-2.9,-28.792489051818848,-1.191446304321289,-1.42975,999,,,,,,,299.7,2.7,299.7,2.7,,,,,,,,,,,,,,,,,,,"Antonio Anderson","sa3023167",702995
"Ruben Santana",,123,502,455,93,67,16,3,7,46,47,37,10,144,7,3,0,1,10,2,0.204396,0.0737052,0.286853,0.256944,0.272908,0.298901,0.247751,0.571809,0.0945055,5.32275,0.28013,,0.514196,32.6986,-26.6166,54.318,0.514196,5.2,-26.66539204120636,-4.022516250610352,-1.43148,999,,,,,,,340.5,2.768292682,340.5,2.768292682,,,,,,,,,,,,,,,,,,,"Ruben Santana","sa3018468",800185
"Luis Sanchez","CHC",70,279,254,45,35,6,2,2,27,24,18,7,76,6,1,0,0,7,4,0.177165,0.0645161,0.272401,0.236842,0.247312,0.240157,0.21169,0.487469,0.0629921,6.0081,0.242938,,-0.581356,10.0045,-22.9615,32.3915,-0.581356,-1.4,-22.93763381242752,-0.37486767768859863,-1.43574,999,,,,,,,119.7,1.71,119.7,1.71,,,,,,,,,,,,,,,,,,,"Luis Sanchez","sa3067759",829829
"Kevin Graham",,76,284,261,49,34,10,2,3,24,22,19,6,96,2,2,0,0,2,1,0.187739,0.0669014,0.338028,0.197917,0.246479,0.275862,0.223871,0.522341,0.0881226,4.45248,0.280488,,-0.332999,12.9925,-20.5643,37.9594,-0.332999,0.7,-21.215781331062317,-2.4305115342140198,-1.45288,999,,,,,,,146,1.921052631,146,1.921052631,,,,,,,,,,,,,,,,,,,"Kevin Graham","sa3020087",681184
"Diego Mosquera",,81,278,250,51,44,6,1,0,18,19,18,7,58,5,1,4,0,3,4,0.204,0.0647482,0.208633,0.310345,0.270073,0.236,0.221497,0.506073,0.032,3.09833,0.264249,,-1.43417,12.1823,-20.6656,40.6187,-1.43417,0.6,-20.999576568603516,-2.4643739461898804,-1.45464,999,,,,,,,122.2,1.508641975,122.2,1.508641975,,,,,,,,,,,,,,,,,,,"Diego Mosquera","sa3016825",699305
"Evan Edwards",,83,311,276,51,36,7,2,6,20,29,27,4,120,5,3,0,0,4,0,0.184783,0.0868167,0.385852,0.225,0.266881,0.289855,0.24573,0.556736,0.105072,4.88122,0.294118,,0.377493,19.7473,-16.9997,52.6399,0.377493,0,-16.982353270053864,-7.998970985412598,-1.46039,999,,,,,,,201.3,2.425301204,201.3,2.425301204,,,,,,,,,,,,,,,,,,,"Evan Edwards","sa3009866",657212
"Johnfrank Salazar","STL",88,333,303,65,49,14,0,2,28,29,20,11,56,6,2,2,0,7,1,0.214521,0.0600601,0.168168,0.357143,0.274924,0.280528,0.235614,0.555453,0.0660066,4.19426,0.255061,,0.567976,18.4093,-20.9372,49.1365,0.567976,0.2,-19.50651788711548,-5.917724892497063,-1.46804,999,,,,,,,208.9,2.373863636,208.9,2.373863636,,,,,,,,,,,,,,,,,,,"Johnfrank Salazar","sa3015643",692564
"Kay-Lan Nicasia",,92,331,292,45,25,10,2,8,33,34,33,5,156,4,2,0,0,7,2,0.15411,0.0996979,0.471299,0.211538,0.247734,0.284247,0.234044,0.531981,0.130137,6.12865,0.284615,,0.20467,17.8767,-21.2335,46.6675,0.20467,-1,-20.7178745418787,-4.648589134216309,-1.46893,999,,,,,,,194.3,2.111956521,194.3,2.111956521,,,,,,,,,,,,,,,,,,,"Kay-Lan Nicasia","sa3017629",702461
"EJ Andrews Jr.",,96,338,301,57,36,12,3,6,32,30,26,3,117,3,1,7,1,6,1,0.189369,0.0769231,0.346154,0.222222,0.259819,0.30897,0.249508,0.568789,0.119601,6.19898,0.284916,,0.381179,22.4984,-17.4389,42.853,0.381179,0.6,-22.511891335248947,-3.1257494688034058,-1.47286,999,,,,,,,222.1,2.313541666,222.1,2.313541666,,,,,,,,,,,,,,,,,,,"EJ Andrews Jr.","sa3017157",681044
"Cole McConnell",,96,393,352,70,52,13,0,5,38,36,31,2,140,9,1,0,0,2,4,0.198864,0.0788804,0.356234,0.221429,0.279898,0.278409,0.252943,0.558307,0.0795455,2.48367,0.3125,,-1.83222,27.2556,-19.1804,58.5299,-1.83222,-2.6,-21.041040301322937,-6.932010650634766,-1.47764,999,,,,,,,237.3,2.471875,237.3,2.471875,,,,,,,,,,,,,,,,,,,"Cole McConnell","sa3037490",823277
"Nick Roselli",,98,380,342,66,39,16,2,9,39,43,26,2,122,6,0,6,0,2,1,0.192982,0.0684211,0.321053,0.213115,0.262032,0.330409,0.260429,0.592441,0.137427,4.27462,0.270142,,-0.465033,28.6634,-16.2365,67.2882,-0.465033,-13.3,-15.197721749544144,-11.903762698173523,-1.47971,999,,,,,,,267,2.724489795,267,2.724489795,,,,,,,,,,,,,,,,,,,"Nick Roselli","sa3025417",815874
"Dyan Jorge","COL",122,490,449,105,86,15,2,2,57,36,32,15,103,3,2,4,0,12,7,0.233853,0.0653061,0.210204,0.31068,0.288066,0.289532,0.245927,0.577598,0.0556793,5.27753,0.297688,,-1.1664,31.1914,-26.7059,40.4,-1.1664,-0.5,-35.779183983802795,4.9012346267700195,-1.49176,999,,,,,,,320.9,2.630327868,320.9,2.630327868,,,,,,,,,,,,,,,,,,,"Dyan Jorge","sa3018387",694170
"Skyler Messinger","COL",104,406,376,84,59,17,1,7,35,41,19,7,116,7,4,0,0,5,4,0.223404,0.046798,0.285714,0.163793,0.270936,0.329787,0.257004,0.600723,0.106383,3.71992,0.299611,,-1.153,29.4957,-18.4763,47.9882,-1.153,-3.4,-26.18077278137207,-1.9082305431365967,-1.49226,999,,,,,,,291.5,2.802884615,291.5,2.802884615,,,,,,,,,,,,,,,,,,,"Skyler Messinger","sa3019963",676038
"Jefrey De Los Santos",,91,339,307,59,39,12,3,5,31,31,24,4,109,4,2,2,1,4,2,0.192182,0.0707965,0.321534,0.220183,0.25816,0.299674,0.243532,0.557835,0.107492,5.17087,0.276923,,-0.43494,20.9202,-19.1352,55.7134,-0.43494,-3.9,-18.22862222790718,-7.636772632598877,-1.49276,999,,,,,,,208.3,2.289010989,208.3,2.289010989,,,,,,,,,,,,,,,,,,,"Jefrey De Los Santos","sa3015574",691645
"Jake Gatewood",,87,338,311,54,30,14,1,9,32,37,20,7,136,4,1,2,0,2,2,0.173633,0.0591716,0.402367,0.147059,0.232143,0.311897,0.230391,0.54404,0.138264,3.91939,0.269461,,-0.729313,17.2522,-22.6851,44.3795,-0.729313,-4.6,-22.88699382543564,-3.3580833673477173,-1.49458,999,,,,,,,192.5,2.212643678,192.5,2.212643678,,,,,,,,,,,,,,,,,,,"Jake Gatewood","sa828685",656449
"Haydn McGeary",,100,399,355,71,50,12,1,8,33,40,37,8,137,4,3,0,1,3,0,0.2,0.0927318,0.343358,0.270073,0.280702,0.307042,0.255676,0.587744,0.107042,3.61327,0.295775,,0.052061,28.557,-18.5879,62.5238,0.052061,0,-17.670362524688244,-10.262345314025879,-1.50009,999,,,,,,,287,2.87,287,2.87,,,,,,,,,,,,,,,,,,,"Haydn McGeary","sa3020133",702333
"T.J. White","WSN",124,485,446,95,64,17,2,12,37,53,33,9,149,3,3,0,0,3,1,0.213004,0.0680412,0.307216,0.221477,0.270103,0.340807,0.260792,0.61091,0.127803,3.25569,0.288194,,-0.41027,36.7265,-20.58,64.2559,-0.41027,-4.5,-20.956873834133148,-9.84611988067627,-1.50111,999,,,,,,,370.4,2.987096774,370.4,2.987096774,,,,,,,,,,,,,,,,,,,"T.J. White","sa3017697",695604
"Ryan Wrobleski",,71,271,248,49,34,9,1,5,22,26,15,8,88,7,1,0,1,6,1,0.197581,0.0553506,0.324723,0.170455,0.261993,0.302419,0.239304,0.564412,0.104839,5.14471,0.282051,,0.473602,15.7935,-16.2272,49.9665,0.473602,-5.6,-15.507337540388107,-8.587213277816772,-1.51057,999,,,,,,,179.8,2.532394366,179.8,2.532394366,,,,,,,,,,,,,,,,,,,"Ryan Wrobleski","sa3020239",696141
"Andy Garriola","CHC",105,411,382,72,43,18,1,10,40,45,19,9,114,7,2,1,0,4,1,0.188482,0.0462287,0.277372,0.166667,0.239024,0.319372,0.235429,0.558396,0.13089,4.2949,0.238462,,-0.00561778,22.6597,-25.9032,48.6541,-0.00561778,1.1,-25.01723925024271,-3.430423140525818,-1.51195,999,,,,,,,255.9,2.437142857,255.9,2.437142857,,,,,,,,,,,,,,,,,,,"Andy Garriola","sa3020458",696513
"Ariel Almonte",,116,468,431,83,47,20,1,15,45,53,33,3,175,2,2,0,0,1,1,0.192575,0.0705128,0.373932,0.188571,0.252137,0.348028,0.259884,0.600165,0.155452,2.78473,0.279835,,-0.73105,35.0943,-20.2035,58.734,-0.73105,-1.6,-23.620358526706696,-6.758730053901672,-1.51559,999,,,,,,,342.6,2.953448275,342.6,2.953448275,,,,,,,,,,,,,,,,,,,"Ariel Almonte","sa3015708",694200
"Juan Baez","MIL",122,489,448,90,76,11,2,1,42,31,34,17,64,4,3,0,0,4,3,0.200893,0.0695297,0.130879,0.53125,0.261759,0.241071,0.213315,0.50283,0.0401786,3.64567,0.23057,,-1.06891,18.1802,-39.5989,32.4675,-1.06891,7.3,-40.2084903717041,9.096737384796143,-1.51909,999,,,,,,,221.9,1.818852459,221.9,1.818852459,,,,,,,,,,,,,,,,,,,"Juan Baez","sa3018525",800345
"Luis Encarnacion",,95,365,344,72,51,11,1,9,31,36,16,9,102,3,2,0,0,2,1,0.209302,0.0438356,0.279452,0.156863,0.249315,0.325581,0.240736,0.574896,0.116279,3.25614,0.268085,,-0.412219,21.6962,-21.4314,50.9532,-0.412219,0.7,-21.511918485164642,-6.0056145787239075,-1.52966,999,,,,,,,239.4,2.52,239.4,2.52,,,,,,,,,,,,,,,,,,,"Luis Encarnacion","sa3015548",691476
"Nathan Hickey","BOS",117,461,405,87,52,22,1,12,45,53,49,7,132,4,3,0,2,1,1,0.214815,0.106291,0.286334,0.371212,0.303688,0.362963,0.28941,0.666651,0.148148,2.28054,0.284091,,-0.856481,45.6207,-8.84997,79.7116,-0.856481,-10.5,-11.88000476360321,-18.96928310394287,-1.53238,999,,,,,,,422.6,3.611965811,422.6,3.611965811,,,,,,,,,,,,,,,,,,,"Nathan Hickey","sa3017398",687208
"Rafael Morel",,111,416,374,70,53,11,1,5,47,35,33,7,149,6,2,1,0,11,3,0.187166,0.0793269,0.358173,0.221477,0.262651,0.262032,0.231918,0.524683,0.0748663,5.71343,0.292793,,0.410306,21.7494,-27.4042,46.2487,0.410306,1.7,-26.091546297073364,-2.88553786277771,-1.5491,999,,,,,,,232.1,2.09099099,232.1,2.09099099,,,,,,,,,,,,,,,,,,,"Rafael Morel","sa3009534",682662
"Christopher Paciolla",,70,277,260,47,33,12,0,2,19,25,11,7,89,5,1,0,0,3,2,0.180769,0.0397112,0.3213,0.123596,0.227437,0.25,0.202202,0.477437,0.0692308,3.13974,0.264706,,-0.496305,7.79905,-24.9306,25.8922,-0.496305,-0.7,-24.82607790827751,0.3177836537361145,-1.56489,999,,,,,,,104.9,1.498571428,104.9,1.498571428,,,,,,,,,,,,,,,,,,,"Christopher Paciolla","sa3020138",800627
"Brandon Pimentel",,90,354,332,72,53,14,1,4,30,39,10,7,94,10,2,0,0,3,1,0.216867,0.0282486,0.265537,0.106383,0.259887,0.301205,0.240131,0.561092,0.0843373,4.04183,0.288136,,-0.245228,20.8685,-20.9593,50.103,-0.245228,0.5,-21.18016816675663,-6.0035271644592285,-1.57659,999,,,,,,,218,2.422222222,218,2.422222222,,,,,,,,,,,,,,,,,,,"Brandon Pimentel","sa3022678",699615
"Nolan Clifford",,77,255,226,45,38,6,1,0,19,17,21,4,68,5,1,2,0,2,3,0.199115,0.0823529,0.266667,0.308824,0.280632,0.234513,0.232908,0.515146,0.0353982,3.26722,0.283019,,-1.22465,13.537,-16.5932,31.482,-1.22465,-4.8,-21.93268883228302,-1.9891536235809326,-1.57975,999,,,,,,,122.5,1.59090909,122.5,1.59090909,,,,,,,,,,,,,,,,,,,"Nolan Clifford","sa3025670",823089
"Juan Corniel",,100,366,336,68,53,12,2,1,35,26,19,7,89,3,1,7,0,5,7,0.202381,0.0519126,0.243169,0.213483,0.250696,0.258929,0.220061,0.509625,0.0565476,4.65292,0.271255,,-2.31554,15.6119,-27.6338,35.3499,-2.31554,-1.3,-30.359829425811768,2.734391450881958,-1.58095,999,,,,,,,156.3,1.563,156.3,1.563,,,,,,,,,,,,,,,,,,,"Juan Corniel","sa3015169",691284
"Jackson Ross","WSN",92,356,323,60,36,15,2,7,36,32,26,9,121,2,3,2,0,3,1,0.185759,0.0730337,0.339888,0.214876,0.248588,0.309598,0.235293,0.558185,0.123839,4.75776,0.267677,,-0.172609,19.5878,-22.4763,46.7882,-0.172609,1.8,-22.62446792423725,-4.740270376205444,-1.58831,999,,,,,,,220.6,2.397826086,220.6,2.397826086,,,,,,,,,,,,,,,,,,,"Jackson Ross","sa3041172",824605
"Juan Guerrero",,113,475,440,113,87,20,2,4,52,42,24,12,76,3,5,3,1,9,4,0.256818,0.0505263,0.16,0.315789,0.29661,0.338636,0.268676,0.635247,0.0818182,4.67028,0.29863,,-0.51144,39.0097,-17.1152,55.9837,-0.51144,-0.8,-25.29146933555603,-6.035890877246857,-1.58879,999,,,,,,,386.7,3.422123893,386.7,3.422123893,,,,,,,,,,,,,,,,,,,"Juan Guerrero","sa3008759",682648
"Yerlin Confidan","CIN",116,472,433,91,61,21,3,6,45,44,34,8,144,3,1,1,0,6,4,0.210162,0.0720339,0.305085,0.236111,0.271762,0.314088,0.253219,0.58585,0.103926,4.77766,0.299296,,-1.03222,32.84,-22.9304,54.1681,-1.03222,0.3,-26.67138969898224,-4.902821719646454,-1.62425,999,,,,,,,322.2,2.777586206,322.2,2.777586206,,,,,,,,,,,,,,,,,,,"Yerlin Confidan","sa3015176",691398
"Jack Costello","SDP",104,425,392,78,53,14,1,10,39,50,19,11,88,13,1,0,0,5,1,0.19898,0.0447059,0.207059,0.215909,0.258824,0.316327,0.244382,0.57515,0.117347,4.24027,0.230508,,0.101959,26.5209,-23.6961,56.7336,0.101959,-0.6,-21.691866368055344,-8.407907128334045,-1.63334,999,,,,,,,287.8,2.767307692,287.8,2.767307692,,,,,,,,,,,,,,,,,,,"Jack Costello","sa3025242",694320
"Tyler Miller",,96,376,347,73,50,14,2,7,36,37,21,5,98,3,4,1,0,4,2,0.210375,0.0558511,0.260638,0.214286,0.258667,0.322767,0.249482,0.581433,0.112392,4.5771,0.268293,,-0.47455,25.0201,-19.4072,52.2068,-0.47455,-0.5,-21.654577165842056,-7.40770149230957,-1.64896,999,,,,,,,253.6,2.641666666,253.6,2.641666666,,,,,,,,,,,,,,,,,,,"Tyler Miller","sa3017109",682011
"Jean Perez",,84,283,262,57,44,8,1,4,28,25,6,9,78,5,1,9,0,6,3,0.217557,0.0212014,0.275618,0.0769231,0.248175,0.301527,0.226838,0.549702,0.0839695,5.19642,0.292818,,-0.332229,13.6286,-19.81,27.3236,-0.332229,-1.9,-24.708867371082306,-0.8601704835891724,-1.653,999,,,,,,,159.7,1.901190476,159.7,1.901190476,,,,,,,,,,,,,,,,,,,"Jean Perez","sa3011632",691685
"Elvis Rijo",,48,171,150,24,17,7,0,0,9,15,8,8,46,9,1,3,0,1,3,0.16,0.0467836,0.269006,0.173913,0.244048,0.206667,0.189155,0.450714,0.0466667,2.56138,0.228571,,-1.2002,3.00325,-17.2017,12.0264,-1.2002,-3.8,-18.93070423603058,-3.1716930866241455,-1.659,999,,,,,,,49.2,1.025,49.2,1.025,,,,,,,,,,,,,,,,,,,"Elvis Rijo","sa3018975",804879
"Darlyn Montero",,78,310,288,61,46,10,1,4,29,32,13,6,108,6,2,1,0,4,0,0.211806,0.0419355,0.348387,0.12037,0.2589,0.295139,0.237683,0.554039,0.0833333,4.93039,0.320225,,0.410501,17.6585,-18.9704,45.4554,0.410501,-1.7,-19.518530160188675,-7.395179510116577,-1.66162,999,,,,,,,190.5,2.442307692,190.5,2.442307692,,,,,,,,,,,,,,,,,,,"Darlyn Montero","sa3009324",683887
"Jose Sanabria",,55,208,190,33,26,5,1,1,18,14,14,10,70,2,1,1,0,3,2,0.173684,0.0673077,0.336538,0.2,0.236715,0.226316,0.187992,0.463031,0.0526316,4.9174,0.266667,,-0.430288,3.45669,-21.1201,18.1046,-0.430288,-4.9,-20.619382739067078,-2.6072311401367188,-1.66856,999,,,,,,,72.5,1.318181818,72.5,1.318181818,,,,,,,,,,,,,,,,,,,"Jose Sanabria","sa3015595",692027
"Donta' Williams",,83,309,275,49,35,11,1,2,26,23,27,4,95,5,2,0,0,6,4,0.178182,0.0873786,0.307443,0.284211,0.262136,0.247273,0.228952,0.509409,0.0690909,4.35922,0.261111,,-0.853975,15.411,-21.0997,42.4446,-0.853975,-5.8,-21.93243545293808,-4.664638638496399,-1.66971,999,,,,,,,152,1.831325301,152,1.831325301,,,,,,,,,,,,,,,,,,,"Donta' Williams","sa3017152",676024
"Yhoswar Garcia",,96,358,329,67,54,10,2,1,38,25,19,6,80,2,2,6,0,29,10,0.203647,0.0530726,0.223464,0.2375,0.25,0.255319,0.219102,0.505319,0.0516717,7.41117,0.264,,1.24931,14.9919,-27.3086,36.4318,1.24931,1.2,-25.72295582294464,-2.7462079524993896,-1.6945,999,,,,,,,186.1,1.938541666,186.1,1.938541666,,,,,,,,,,,,,,,,,,,"Yhoswar Garcia","sa3015117",694070
"Wyatt Hoffman","SDP",90,293,253,40,31,8,0,1,24,20,22,3,123,7,2,9,0,7,2,0.158103,0.0750853,0.419795,0.178862,0.242958,0.201581,0.204988,0.444539,0.0434783,4.61155,0.29771,,0.20467,8.91238,-25.7078,29.7473,0.20467,1.1,-24.191671386361122,-2.129717707633972,-1.69595,999,,,,,,,98.3,1.092222222,98.3,1.092222222,,,,,,,,,,,,,,,,,,,"Wyatt Hoffman","sa3018219",703715
"Alfredo Velásquez","BAL",105,389,371,85,74,7,3,1,43,27,11,9,49,1,1,5,0,10,4,0.229111,0.0282776,0.125964,0.22449,0.252604,0.272237,0.22122,0.524841,0.0431267,6.05929,0.26087,,-0.146398,16.9589,-29.0044,38.3782,-0.146398,-3,-28.39885865151882,-1.5706937313079834,-1.69599,999,,,,,,,195.6,1.862857142,195.6,1.862857142,,,,,,,,,,,,,,,,,,,"Alfredo Velasquez","sa3018556",800414
"Brandon Eike","SEA",99,407,380,69,43,19,0,7,30,39,19,14,149,6,2,0,0,1,0,0.181579,0.046683,0.366093,0.127517,0.230958,0.286842,0.213187,0.5178,0.105263,2.24316,0.274336,,-0.15649,15.0894,-33.0008,37.9321,-0.15649,-2.6,-29.930267423391342,-1.1045560836791992,-1.74158,999,,,,,,,204.2,2.062626262,204.2,2.062626262,,,,,,,,,,,,,,,,,,,"Brandon Eike","sa3025243",694806
"Joel Dragoo","PHI",80,315,281,49,34,14,1,0,19,20,28,5,95,3,1,2,0,3,1,0.174377,0.0888889,0.301587,0.294737,0.255591,0.231317,0.218131,0.486908,0.0569395,3.55481,0.262032,,-0.205618,12.9428,-24.2769,33.4012,-0.205618,0.5,-25.069635272026062,-2.972222328186035,-1.79711,999,,,,,,,135.6,1.695,135.6,1.695,,,,,,,,,,,,,,,,,,,"Joel Dragoo","sa3025437",811780
"Yiddi Cappe","MIA",96,411,387,90,66,16,2,6,43,41,20,8,96,1,3,0,0,13,7,0.232558,0.0486618,0.233577,0.208333,0.270073,0.330749,0.254796,0.600822,0.0981912,5.35675,0.291667,,-0.788153,29.1222,-19.4406,58.7877,-0.788153,0,-20.863516628742218,-10.570987701416016,-1.81754,999,,,,,,,299.3,3.117708333,299.3,3.117708333,,,,,,,,,,,,,,,,,,,"Yiddi Cappe","sa3015515",691268
"Aneudis Mordán",,75,256,223,46,31,10,0,5,23,24,15,6,71,2,1,15,0,1,1,0.206278,0.0585938,0.277344,0.211268,0.261411,0.318386,0.245654,0.579796,0.112108,2.41472,0.277027,,-0.486788,16.2392,-14.0092,55.21,-0.486788,-7.9,-14.00109276175499,-12.603116035461426,-1.82017,999,,,,,,,160.7,2.142666666,160.7,2.142666666,,,,,,,,,,,,,,,,,,,"Aneudis Mordan","sa3015741",698937
"Fraymi De Leon",,99,347,316,60,46,11,1,2,39,28,20,11,102,6,3,2,0,10,6,0.189873,0.0576369,0.293948,0.196078,0.249275,0.25,0.211312,0.499275,0.0601266,5.77487,0.269767,,-0.859806,12.3364,-28.6643,25.9124,-0.859806,0.1,-31.16014665365219,1.3749853149056435,-1.82507,999,,,,,,,156.6,1.581818181,156.6,1.581818181,,,,,,,,,,,,,,,,,,,"Fraymi De Leon","sa3018436",703205
