Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Randy Arozarena","SEA",51,217.69,188.496,47.3536,29.4243,9.03393,0.557003,8.33838,31.2538,25.4657,21.7005,0.2236,52.8714,5.81079,1.43039,0.25199,4.04463,8.06302,2.20418,0.251218,0.0996857,0.242875,0.41044,0.344305,0.437764,0.343867,0.782069,0.186546,5.65723,0.30311,,0.380023,30.748,4.82374,127.626,0.380023,0,7.398338973522186,-2.4615838527679443,1.28885,89.37999725341797,,,,,,,275.8,5.407843137,275.8,5.407843137,,,,,,,,,,,,,,,,,,,"Randy Arozarena","19290",668227
"Iván Herrera","STL",51,214.316,185.781,50.3568,34.6577,8.13644,0.434026,7.12855,28.7993,26.3266,21.6564,0.734938,39.416,5.22722,1.34222,0.309662,5.25986,2.79032,0.839527,0.271055,0.101049,0.183915,0.549432,0.360925,0.434635,0.350427,0.79556,0.163581,4.01905,0.307502,,-0.132736,31.4116,5.88907,123.149,-0.132736,1.19,5.891784161329269,-0.4602389335632324,1.25711,178.42999267578125,,,,,,,266.9,5.233333333,266.9,5.233333333,,,,,,,,,,,,,,,,,,,"Ivan Herrera","20599",671056
"Kyle Tucker","LAD",51,227.438,193.93,51.2818,30.7642,10.6697,0.426169,9.42178,34.2338,30.7448,29.215,1.2391,36.7374,1.54377,1.82858,0.312466,3.50384,5.12734,1.38573,0.264435,0.128453,0.161528,0.795238,0.362183,0.469598,0.361223,0.831781,0.205164,4.65081,0.279814,,0.11152,35.3261,8.241,128.747,0.11152,-0.72,8.05102425813675,-3.081111192703247,1.25356,13.130000114440918,,,,,,,307.8,6.035294117,307.8,6.035294117,,,,,,,,,,,,,,,,,,,"Kyle Tucker","18345",663656
"Taylor Ward","BAL",51,225.442,193.074,48.6857,30.5022,9.46175,0.551255,8.17042,29.9241,27.1345,27.9761,0.271982,49.7681,2.21205,1.94267,0.23682,3.47328,2.15794,0.62534,0.25216,0.124095,0.220758,0.562129,0.350231,0.433829,0.344822,0.78406,0.181669,3.92349,0.295563,,-0.168359,32.0176,5.17015,123.112,-0.168359,0.72,5.912183165550232,-1.641111135482788,1.24944,148.42999267578125,,,,,,,279.4,5.478431372,279.4,5.478431372,,,,,,,,,,,,,,,,,,,"Taylor Ward","17548",621493
"Drake Baldwin","ATL",51,203.538,180.398,47.6563,30.6186,7.55891,0.269464,9.20931,27.2432,28.6895,19.1535,0.566515,40.1839,2.21275,1.57342,0.20045,4.56969,0.62544,0.19936,0.264174,0.0941028,0.197427,0.476645,0.339448,0.462213,0.34807,0.801661,0.198039,2.6094,0.289996,,-0.247716,29.4428,5.20385,118.999,-0.247716,1.15,4.448026314377785,1.2451363056898117,1.2481,78.62999725341797,,,,,,,261.5,5.12745098,261.5,5.12745098,,,,,,,,,,,,,,,,,,,"Drake Baldwin","31539",686948
"Wilyer Abreu","BOS",48,212.197,188.057,47.3808,26.5832,10.9215,0.483556,9.39254,27.5604,30.7493,20.6717,0.913788,46.5644,1.28642,1.78788,0.393779,2.62428,3.47748,1.1038,0.251949,0.0974176,0.21944,0.443938,0.327375,0.465003,0.341798,0.792378,0.213054,4.13836,0.283732,,-0.0302964,29.616,4.34589,115.269,-0.0302964,3.08,3.7507194988429546,0.8233246803283691,1.23219,199.89999389648438,,,,,,,260.6,5.429166666,260.6,5.429166666,,,,,,,,,,,,,,,,,,,"Wilyer Abreu","23772",677800
"Aaron Judge","NYY",23,99.4158,81.0122,23.7028,11.638,3.71901,0.189077,8.15672,17.3053,19.7824,16.5807,2.50217,24.822,0.923944,0.680537,0.0948582,1.30354,1.60718,0.513006,0.292584,0.166781,0.249679,0.667984,0.415409,0.645213,0.439514,1.06062,0.35263,4.0914,0.31913,,-0.0413191,21.7536,9.91434,188.594,-0.0413191,-0.2,10.237154737114906,-1.645724132657051,1.23105,1.850000023841858,,,,,,,195.2,8.486956521,195.2,8.486956521,,,,,,,,,,,,,,,,,,,"Aaron Judge","15640",592450
"Max Muncy","LAD",39,173.923,147.217,34.8272,17.761,6.63164,0.352141,10.0824,26.1164,27.2269,23.1013,0.791471,40.9921,2.08885,1.35471,0.160993,2.45254,0.931312,0.280086,0.23657,0.132825,0.235691,0.563555,0.3454,0.49186,0.36076,0.83726,0.25529,3.36319,0.2538,,-0.167689,26.9488,6.23659,128.438,-0.167689,0.05,5.838348925113678,0.6009911186993122,1.22613,234.3699951171875,,,,,,,240.2,6.158974358,240.2,6.158974358,,,,,,,,,,,,,,,,,,,"Max Muncy","13301",571970
"Ronald Acuña Jr.","ATL",51,214.25,181.387,49.5751,31.2336,8.41229,0.598569,9.33065,34.3274,27.6229,28.4664,1.12497,46.5992,2.79926,1.33259,0.264566,4.03813,9.04694,2.36701,0.273311,0.132865,0.217499,0.610877,0.377786,0.480609,0.373536,0.858395,0.207299,5.59643,0.31741,,0.483083,35.4173,9.9026,136.006,0.483083,-2.11,9.85083270072937,-4.817061424255371,1.21656,5.260000228881836,,,,,,,317,6.215686274,317,6.215686274,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"Trea Turner","PHI",50,215.172,196.145,55.0681,37.1492,9.0631,1.6125,7.24329,30.4767,26.9038,13.8203,0.0491238,42.4141,1.68787,1.41478,0.297419,3.82707,8.34658,1.89559,0.280752,0.064229,0.197117,0.325841,0.331239,0.454185,0.341084,0.785424,0.173433,6.52588,0.323354,,0.587646,29.9067,4.28224,113.212,0.587646,-1.42,4.039829730987549,0.8948148488998413,1.20955,26.780000686645508,,,,,,,272.9,5.458,272.9,5.458,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"Kazuma Okamoto","TOR",48,212.133,187.354,43.0013,22.291,8.19526,0.186657,12.3284,28.1005,32.9395,20.2668,0.566998,57.2963,2.83848,1.43689,0.237081,3.18899,0.422347,0.162711,0.229519,0.0955382,0.270096,0.353719,0.311977,0.472663,0.338085,0.78464,0.243143,2.40216,0.257397,,-0.235965,28.9685,3.70595,117.575,-0.235965,0,4.114785045385361,0.2247190773487091,1.20818,999,,,,,,,258.8,5.391666666,258.8,5.391666666,,,,,,,,,,,,,,,,,,,"Kazuma Okamoto","37123",672960
"Alex Bregman","CHC",53,227.228,198.637,49.68,32.1504,8.98357,0.869935,7.67613,28.2328,28.3182,23.3088,0.574823,34.0063,2.9492,1.96678,0.366124,4.02607,1.28797,0.363808,0.250105,0.102579,0.149657,0.685425,0.334733,0.420022,0.331396,0.754754,0.169917,3.52541,0.264306,,-0.219499,29.7971,2.73692,110.089,-0.219499,1.14,2.5644785463809967,1.9579011797904968,1.20749,119.16999816894531,,,,,,,267.9,5.054716981,267.9,5.054716981,,,,,,,,,,,,,,,,,,,"Alex Bregman","17678",608324
"Matt Olson","ATL",55,230.806,199.983,51.2228,28.3197,10.1312,0.338167,12.4337,32.798,35.3129,26.8397,1.20561,54.9956,1.97151,1.79643,0.215329,3.69426,0.800866,0.250745,0.256136,0.116287,0.238276,0.488034,0.347083,0.4967,0.362768,0.843782,0.240564,2.91793,0.288716,,-0.259346,36.1385,8.6522,128.815,-0.259346,0.79,7.816681265830994,-3.4538273215293884,1.20311,48.0099983215332,,,,,,,316.3,5.75090909,316.3,5.75090909,,,,,,,,,,,,,,,,,,,"Matt Olson","14344",621566
"Zach Neto","LAA",51,217.493,193.223,46.8922,27.223,9.13144,0.669488,9.86827,29.8246,26.9309,16.9485,0.680748,60.5909,4.95043,1.26657,1.10428,2.77317,7.93928,2.45925,0.242684,0.0779265,0.278588,0.279719,0.317905,0.450088,0.333314,0.767993,0.207404,5.65779,0.298506,,0.296382,28.8588,2.95796,112.445,0.296382,-1.78,3.4550831019878387,0.5811111927032471,1.19684,32.29999923706055,,,,,,,271.6,5.325490196,271.6,5.325490196,,,,,,,,,,,,,,,,,,,"Zach Neto","31347",687263
"Adley Rutschman","BAL",39,164.706,144.237,37.1569,23.6756,7.8137,0.261778,5.40581,20.4617,20.0443,17.6029,0.386932,25.0601,1.12663,1.54512,0.194347,3.15746,0.391278,0.145354,0.257609,0.106874,0.15215,0.702427,0.33971,0.427847,0.336291,0.767557,0.170238,2.65977,0.275338,,-0.219124,22.2523,2.63771,117.183,-0.219124,1.66,3.0837178230285645,2.59163361787796,1.17186,148.92999267578125,,,,,,,190.4,4.882051282,190.4,4.882051282,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Jackson Chourio","MIL",51,216.783,197.804,53.3754,32.6329,10.2483,1.29869,9.19538,29.688,31.2408,15.4852,0.834677,48.0586,1.44723,1.54229,0.504499,3.29655,6.73687,1.82432,0.269839,0.0714318,0.221689,0.322215,0.325079,0.474243,0.343756,0.799322,0.204404,5.80402,0.310924,,0.317094,30.6004,4.78405,117.323,0.317094,1.91,4.877333223819733,-0.4168921709060669,1.16679,19.3799991607666,,,,,,,273.8,5.36862745,273.8,5.36862745,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"Gleyber Torres","DET",50,219.104,189.002,49.4998,34.5043,8.06284,0.523384,6.40935,28.3925,24.7884,26.1309,0.140559,39.2188,1.46572,1.91045,0.588711,4.19568,2.03947,0.703415,0.261902,0.119263,0.178997,0.666286,0.35283,0.411835,0.338771,0.764665,0.149933,3.5775,0.296595,,-0.233076,30.0422,3.94954,117.181,-0.233076,-0.87,4.160067096352577,-0.4966427981853485,1.16488,261.510009765625,,,,,,,252.7,5.054,252.7,5.054,,,,,,,,,,,,,,,,,,,"Gleyber Torres","16997",650402
"Maikel Garcia","KCR",45,192.622,172.843,46.683,32.1126,8.29165,2.34868,3.93007,26.1565,19.7843,16.3043,0.210141,28.3568,0.458603,1.80505,1.21145,3.58877,6.66155,1.65662,0.270089,0.0846438,0.147214,0.574969,0.331464,0.413452,0.326025,0.744916,0.143363,6.81585,0.300313,,0.371818,24.4201,1.4811,105.508,0.371818,2.17,1.6100060641765594,2.8644444942474365,1.1512,63.150001525878906,,,,,,,218.1,4.846666666,218.1,4.846666666,,,,,,,,,,,,,,,,,,,"Maikel Garcia","22715",672580
"Jackson Merrill","SDP",52,216.462,197.406,51.8748,31.4413,10.4942,1.2626,8.67663,29.5062,28.7814,15.0831,0.724727,46.7847,1.13629,1.66499,1.17135,2.72517,6.13216,1.4662,0.262782,0.0696801,0.216134,0.322394,0.31629,0.460594,0.334453,0.776884,0.197812,5.86519,0.300802,,0.354526,28.922,3.14399,114.046,0.354526,-0.47,4.046622663736343,0.26417383551597595,1.15055,70.79000091552734,,,,,,,270.1,5.194230769,270.1,5.194230769,,,,,,,,,,,,,,,,,,,"Jackson Merrill","29490",701538
"Tyler Soderstrom","ATH",49,205.392,182.288,49.2006,27.9041,10.4369,0.397345,10.4622,29.1598,30.7249,19.4015,1.08519,41.9994,1.88737,1.61937,0.194909,4.07657,1.59894,0.511633,0.269906,0.0944611,0.204484,0.461948,0.343522,0.503701,0.363162,0.847223,0.233796,3.5526,0.29471,,-0.163592,32.2248,7.76507,131.516,-0.163592,-1.1,7.390601560473442,-3.38551127910614,1.14986,82.8499984741211,,,,,,,279.4,5.702040816,279.4,5.702040816,,,,,,,,,,,,,,,,,,,"Tyler Soderstrom","27467",691016
"Gabriel Moreno","ARI",41,162.112,143.199,40.7407,28.6535,7.56043,0.517222,4.00962,20.9913,19.9552,15.9641,0.47293,25.4097,1.34282,1.34949,0.256821,3.75047,1.52333,0.518151,0.284504,0.0984755,0.156741,0.628267,0.358639,0.428526,0.345821,0.787165,0.144021,3.8703,0.319043,,-0.166619,23.1548,3.84913,116.992,-0.166619,0,3.178415983915329,2.863872528076172,1.14695,181.22000122070312,,,,,,,205.1,5.002439024,205.1,5.002439024,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Brandon Lowe","PIT",44,194.667,173.336,43.4371,24.064,8.63139,0.353384,10.3883,26.3279,30.0733,17.9123,0.252143,49.6388,1.77093,1.47394,0.17442,2.87745,1.00558,0.311729,0.250595,0.0920151,0.254993,0.360853,0.324538,0.484264,0.348398,0.808802,0.233668,3.21991,0.287926,,-0.173473,28.2114,5.02884,117.828,-0.173473,0.44,4.040921628475189,0.8507605195045471,1.1376,187.57000732421875,,,,,,,249.8,5.677272727,249.8,5.677272727,,,,,,,,,,,,,,,,,,,"Brandon Lowe","18882",664040
"Alejandro Kirk","TOR",32,130.543,115.268,30.1807,21.214,5.07655,0.0650487,3.82511,15.363,15.2877,12.7162,0.628777,16.5896,1.10614,1.27449,0.178716,3.2253,0.16133,0.0489071,0.261831,0.0974094,0.127081,0.766515,0.337538,0.406554,0.326974,0.744092,0.144723,1.85009,0.274173,,-0.182225,16.6505,1.10429,109.853,-0.182225,2.81,1.3188656121492386,5.081604957580566,1.12165,160.25,,,,,,,147.1,4.596875,147.1,4.596875,,,,,,,,,,,,,,,,,,,"Alejandro Kirk","22581",672386
"Trent Grisham","NYY",48,212.155,180.142,41.6095,23.0623,7.9389,0.467503,10.1408,28.6124,27.7554,27.7875,0.150246,42.7429,2.14843,1.40019,0.677324,3.29958,2.68619,0.769311,0.230982,0.130977,0.20147,0.650107,0.338311,0.449122,0.344616,0.787433,0.21814,3.91327,0.244591,,-0.0795675,30.0951,4.82993,122.647,-0.0795675,-2.82,5.527425222098827,-2.079259216785431,1.1179,253.82000732421875,,,,,,,265.3,5.527083333,265.3,5.527083333,,,,,,,,,,,,,,,,,,,"Trent Grisham","18564",663757
"Otto Lopez","MIA",49,214.501,196.798,54.7747,38.9,9.68353,1.45608,4.73503,27.125,23.7407,13.5693,0.415033,31.1146,1.54771,1.89331,0.692381,4.4851,7.12079,1.89479,0.278329,0.0632601,0.145056,0.436109,0.326889,0.414513,0.323766,0.741402,0.136184,5.86209,0.30729,,0.337208,26.8009,1.25633,101.912,0.337208,0.89,0.835119903087616,3.158518433570862,1.11194,229.16000366210938,,,,,,,248.4,5.069387755,248.4,5.069387755,,,,,,,,,,,,,,,,,,,"Otto Lopez","19608",672640
"Brice Turang","MIL",50,213.814,188.097,47.834,32.2569,8.59113,0.691985,6.29398,27.5886,24.4305,22.1772,0.694754,49.3571,0.800929,1.37152,1.36762,3.72399,8.07342,2.05935,0.254305,0.103722,0.230842,0.449321,0.333318,0.407722,0.326064,0.741039,0.153416,5.37481,0.310424,,0.454317,27.1135,1.65075,105.508,0.454317,1.32,1.8843227922916412,2.0916049480438232,1.10788,48.18000030517578,,,,,,,247.6,4.952,247.6,4.952,,,,,,,,,,,,,,,,,,,"Brice Turang","22186",668930
"Michael Harris II","ATL",50,212.303,198.249,53.7653,34.4978,9.76899,0.890544,8.60792,29.2774,28.1597,10.0578,0.500879,42.4945,1.8169,1.48434,0.694919,3.89895,5.34307,1.39436,0.271201,0.047375,0.20016,0.236686,0.310197,0.459721,0.331484,0.769918,0.18852,5.5788,0.303823,,0.232454,27.855,2.57225,107.922,0.232454,1.11,2.274720773100853,1.7444307208061218,1.10728,99.06999969482422,,,,,,,266.4,5.328,266.4,5.328,,,,,,,,,,,,,,,,,,,"Michael Harris II","25931",671739
"Bo Bichette","NYM",52,221.071,203.948,58.562,41.7116,10.3964,0.495523,5.95848,27.4308,27.1383,13.8861,0.249536,37.0339,1.21831,1.63441,0.279898,5.16461,1.85658,0.563452,0.287142,0.0628128,0.16752,0.374957,0.333805,0.430624,0.333673,0.764429,0.143482,3.60092,0.323535,,-0.181266,29.398,3.07105,113.094,-0.181266,0.09,3.334003761410713,0.39732858538627625,1.107,92.86000061035156,,,,,,,257.8,4.957692307,257.8,4.957692307,,,,,,,,,,,,,,,,,,,"Bo Bichette","19612",666182
"Austin Wells","NYY",37,151.686,134.352,28.7801,16.0632,5.99001,0.185895,6.54102,17.3604,19.4215,14.1615,0.44952,38.3302,1.5888,1.17366,0.402895,1.92622,1.0182,0.29552,0.214214,0.0933608,0.252694,0.369462,0.294365,0.407623,0.306423,0.701988,0.193409,3.10824,0.245317,,-0.0957526,16.819,-1.24498,96.1055,-0.0957526,3.43,-0.7851454988121986,6.184175729751587,1.09669,246.13999938964844,,,,,,,161.5,4.364864864,161.5,4.364864864,,,,,,,,,,,,,,,,,,,"Austin Wells","27562",669224
"Seiya Suzuki","CHC",48,208.292,182.108,47.3022,28.1985,7.73439,1.6332,9.73603,29.8991,29.9543,22.5287,0.821973,52.2051,1.52054,1.82971,0.305541,2.89688,2.35964,0.705042,0.259748,0.108159,0.250634,0.431542,0.343057,0.480545,0.355118,0.823603,0.220797,5.19471,0.307928,,-0.110244,31.3211,6.516,125.932,-0.110244,0.57,6.448892250657082,-2.72966331243515,1.06365,113.43000030517578,,,,,,,285.8,5.954166666,285.8,5.954166666,,,,,,,,,,,,,,,,,,,"Seiya Suzuki","30116",673548
"JJ Wetherholt","STL",50,217.335,191.163,49.1628,33.179,8.94174,0.469744,6.57238,27.2213,26.1892,20.2143,0.741871,38.427,3.99412,1.61968,0.343509,4.42062,3.74166,1.12857,0.257177,0.0930099,0.17681,0.526045,0.33813,0.41201,0.330384,0.75014,0.154833,4.26834,0.288195,,-0.0386255,28.3214,2.43933,109.763,-0.0386255,0,2.538066629320383,0.8055216073989868,1.05537,999,,,,,,,252.1,5.042,252.1,5.042,,,,,,,,,,,,,,,,,,,"JJ Wetherholt","34985",802139
"Yandy Díaz","TBR",53,234.362,208.357,59.7505,41.1336,10.2297,0.473876,7.91331,29.9907,31.9169,21.7981,0.914768,34.6335,2.43984,1.44302,0.323971,6.5594,0.878272,0.328008,0.28677,0.0930107,0.147778,0.629395,0.358867,0.454354,0.354915,0.813221,0.167584,2.84463,0.309932,,-0.324011,35.2026,7.2929,127.757,-0.324011,-0.03,7.267584264278412,-5.3764913361519575,1.04046,138.63999938964844,,,,,,,306.1,5.775471698,306.1,5.775471698,,,,,,,,,,,,,,,,,,,"Yandy Diaz","16578",650490
"Steven Kwan","CLE",47,206.863,181.038,50.0728,39.0026,8.43226,0.70464,1.93329,24.7617,18.8254,21.2855,0.411406,18.0206,1.60341,1.71921,1.21675,4.3784,4.66792,1.44318,0.276588,0.102897,0.0871139,1.18118,0.354793,0.362986,0.322146,0.71778,0.0863987,4.66181,0.295692,,-0.0108984,25.5747,0.939818,107.089,-0.0108984,1.63,1.7004389576613903,1.1684399247169495,1.04,169.60000610351562,,,,,,,222.4,4.731914893,222.4,4.731914893,,,,,,,,,,,,,,,,,,,"Steven Kwan","24610",680757
"Ceddanne Rafaela","BOS",52,227.499,211.657,53.9412,34.8297,10.8966,1.81245,6.40239,28.6832,25.7954,10.4329,0.246641,47.9869,2.57245,1.56481,1.27224,3.17338,7.75025,2.11356,0.254852,0.0458591,0.210932,0.217412,0.295926,0.414207,0.308194,0.710134,0.159356,6.49435,0.299302,,0.406489,25.552,-1.54045,91.9166,0.406489,3.05,-1.7395716607570648,3.852469027042389,1.03809,125.02999877929688,,,,,,,238.7,4.590384615,238.7,4.590384615,,,,,,,,,,,,,,,,,,,"Ceddanne Rafaela","24262",678882
"Brandon Nimmo","TEX",48,207.719,183.554,47.6193,30.0452,8.71314,1.55543,7.30555,27.8558,24.9623,19.2371,0.341143,43.9958,3.09176,1.50528,0.330679,3.68578,2.56241,0.719849,0.259429,0.0926112,0.211804,0.437249,0.337281,0.443247,0.340679,0.780528,0.183818,5.10913,0.301393,,-0.0792466,28.8027,4.06576,120.193,-0.0792466,0.28,4.815724261105061,-2.1806215941905975,1.0194,145.4600067138672,,,,,,,257,5.354166666,257,5.354166666,,,,,,,,,,,,,,,,,,,"Brandon Nimmo","12927",607043
"Francisco Alvarez","NYM",35,136.806,121.665,28.433,17.0838,4.74286,0.213825,6.39257,16.9721,18.9823,12.3415,0.403244,35.931,1.74354,0.859101,0.197264,2.69431,0.239521,0.0849562,0.233699,0.0902111,0.262641,0.343476,0.311238,0.433824,0.324285,0.745063,0.200125,2.57759,0.274817,,-0.160948,17.1509,0.858903,106.825,-0.160948,2.37,0.9728560149669647,4.556213855743408,1.0115,165.25,,,,,,,147.7,4.22,147.7,4.22,,,,,,,,,,,,,,,,,,,"Francisco Alvarez","26121",682626
"Matt Chapman","SFG",46,193.171,167.998,39.8377,23.9803,8.26425,0.809541,6.7836,24.8447,22.3264,21.3981,0.344951,45.2646,2.12084,1.46819,0.185558,3.01184,2.17027,0.536052,0.237132,0.110773,0.234324,0.472733,0.328298,0.417099,0.32767,0.745397,0.179967,4.48166,0.281508,,-0.0540509,24.7474,1.74309,108.193,-0.0540509,1.09,1.8677514865994453,1.7998765707015991,1.00857,163.6199951171875,,,,,,,220.7,4.797826086,220.7,4.797826086,,,,,,,,,,,,,,,,,,,"Matt Chapman","16505",656305
"Jonathan Aranda","TBR",52,227.229,198.15,52.9476,34.0746,9.93217,0.249004,8.69183,28.3902,32.0685,23.4264,1.08061,53.614,3.60874,1.85903,0.185235,4.28411,0.347307,0.106888,0.26721,0.103096,0.235947,0.436946,0.352279,0.451443,0.350465,0.803722,0.184233,2.15008,0.321386,,-0.313676,33.3114,6.25105,124.665,-0.313676,-0.12,6.2269710302352905,-4.428910367190838,1.00519,195.60000610351562,,,,,,,293.4,5.642307692,293.4,5.642307692,,,,,,,,,,,,,,,,,,,"Jonathan Aranda","21837",666018
"Ian Happ","CHC",52,222.245,190.592,45.4213,26.1646,9.67012,0.404033,9.18254,29.7667,29.7379,27.9722,0.731408,58.8426,2.11038,1.27907,0.291021,3.45494,2.64474,0.769172,0.238317,0.125862,0.264765,0.475374,0.340179,0.437831,0.340845,0.77801,0.199514,3.90186,0.292612,,-0.102861,30.8468,4.38006,116.4,-0.102861,0.78,4.32322334498167,-1.6615550518035889,1.00242,184.86000061035156,,,,,,,267.5,5.144230769,267.5,5.144230769,,,,,,,,,,,,,,,,,,,"Ian Happ","17919",664023
"Luis Arraez","SFG",53,220.215,201.309,61.5276,48.7444,10.0502,0.977222,1.7558,25.6657,21.7943,13.0714,1.10846,10.1036,1.49243,2.06234,2.27942,5.1259,3.25716,1.32189,0.305637,0.0593575,0.0458805,1.29374,0.349147,0.391436,0.325536,0.740583,0.0857986,4.19699,0.312105,,-0.246908,27.831,1.60599,106.767,-0.246908,0.25,1.5628043115139008,0.9329896569252014,0.978916,280.04998779296875,,,,,,,244.6,4.615094339,244.6,4.615094339,,,,,,,,,,,,,,,,,,,"Luis Arraez","18568",650333
"Austin Riley","ATL",51,214.25,192.377,48.1451,29.3664,9.14874,0.663944,8.96605,27.9582,28.6296,16.9089,0.127869,58.6009,3.10188,1.64833,0.213821,3.1593,1.65203,0.491074,0.250264,0.0789214,0.273516,0.288544,0.318431,0.444543,0.331848,0.762974,0.194279,3.94278,0.309817,,-0.150907,28.1739,2.65924,108.165,-0.150907,-0.11,1.9734802544116974,0.6770370155572891,0.974942,59.36000061035156,,,,,,,257,5.039215686,257,5.039215686,,,,,,,,,,,,,,,,,,,"Austin Riley","18360",663586
"J.P. Crawford","SEA",48,203.773,174.286,42.1273,28.9329,7.69497,0.146625,5.35277,24.2955,20.9907,24.2735,0.202267,40.5818,2.04561,1.1217,0.985315,4.40753,1.34615,0.487154,0.241713,0.11912,0.199152,0.598137,0.339302,0.379685,0.321964,0.718986,0.137972,3.03564,0.284031,,-0.243207,25.1627,0.89573,112.405,-0.243207,-1.39,2.706803008913994,-0.3798990249633789,0.973864,748.5399780273438,,,,,,,211.3,4.402083333,211.3,4.402083333,,,,,,,,,,,,,,,,,,,"J.P. Crawford","15491",641487
"Nico Hoerner","CHC",53,227.228,206.515,56.2369,42.9889,8.65562,2.08377,2.50862,28.7456,21.0567,15.3426,0.325699,21.3248,3.08804,1.8522,0.429779,4.43024,8.60892,2.07537,0.272314,0.0675208,0.0938476,0.719473,0.329225,0.370849,0.310438,0.700074,0.0985352,6.43146,0.291157,,0.51779,25.9351,-1.12507,96.0932,0.51779,1.88,-0.5602239370346069,2.749020040035248,0.97091,101.93000030517578,,,,,,,237.8,4.486792452,237.8,4.486792452,,,,,,,,,,,,,,,,,,,"Nico Hoerner","21479",663538
"Masyn Winn","STL",51,220.354,199.53,51.1345,35.9222,9.68744,1.24892,4.27589,26.0586,22.3244,15.9932,0.0392846,40.3452,1.98897,1.70002,1.14148,3.91274,3.97679,1.06246,0.256275,0.07258,0.183093,0.39641,0.315296,0.381634,0.30777,0.69693,0.12536,5.24053,0.299208,,0.0514614,24.6737,-1.56785,94.6611,0.0514614,1.4,-1.377123549580574,3.7611111402511597,0.968039,364.7799987792969,,,,,,,216.7,4.249019607,216.7,4.249019607,,,,,,,,,,,,,,,,,,,"Masyn Winn","27479",691026
"Willy Adames","SFG",52,215.385,190.698,44.4074,25.4407,8.6372,0.406298,9.92322,27.6938,29.1029,20.7823,0.336835,56.8364,1.17857,1.65802,0.182953,2.54622,3.19241,0.85024,0.232867,0.0964887,0.263883,0.36565,0.309673,0.43853,0.325036,0.748202,0.205662,4.19717,0.274563,,0.0208262,27.1333,1.48346,106.434,0.0208262,-1.63,1.7035480681806803,0.7774072885513306,0.961493,133.92999267578125,,,,,,,244.4,4.7,244.4,4.7,,,,,,,,,,,,,,,,,,,"Willy Adames","15986",642715
"Rafael Devers","SFG",53,220.215,190.538,47.9729,26.9742,9.53554,0.224828,11.2384,29.7082,33.0339,26.1103,2.36427,54.8943,2.00767,1.3836,0.175432,3.90902,0.612517,0.246203,0.251777,0.118567,0.249277,0.475646,0.345806,0.481129,0.355359,0.826935,0.229353,2.41556,0.292034,,-0.277084,33.157,6.93202,126.684,-0.277084,0.02,6.858661323785782,-4.597733955830336,0.955105,61.619998931884766,,,,,,,296.1,5.586792452,296.1,5.586792452,,,,,,,,,,,,,,,,,,,"Rafael Devers","17350",646240
"Jose Altuve","HOU",47,201.767,181.321,47.17,30.2524,8.46311,0.462655,7.99187,26.9164,25.362,17.1044,0.525711,38.573,1.61321,1.26168,0.467437,4.01146,3.2671,0.943564,0.260147,0.0847729,0.191175,0.443429,0.327311,0.444153,0.335564,0.771463,0.184006,4.29826,0.288037,,-0.010655,27.1404,3.11233,115.794,-0.010655,-1.39,3.7081737173721194,-1.512243039906025,0.953321,116.5199966430664,,,,,,,240.5,5.117021276,240.5,5.117021276,,,,,,,,,,,,,,,,,,,"Jose Altuve","5417",514888
"Evan Carter","TEX",37,162.563,141.307,33.106,20.6453,6.49113,0.967234,5.0024,21.9251,16.2918,17.0545,0.410786,37.1102,2.16555,1.16506,0.870657,2.0834,6.23153,1.55803,0.234284,0.10491,0.228282,0.459564,0.323615,0.400113,0.319259,0.723729,0.165829,6.22687,0.28003,,0.378623,19.7173,0.357981,105.308,0.378623,1.46,1.3855507969856262,2.0309876799583435,0.93509,280.4800109863281,,,,,,,176.7,4.775675675,176.7,4.775675675,,,,,,,,,,,,,,,,,,,"Evan Carter","27790",694497
