Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Blake Snell","LAD",7,5,,3.75381,19,19,,,,98.3,412,79,44,41,11,45,0,2,119,10.8952,4.12004,2.64444,1.00712,0.288835,0.109223,0.1796116605401039,0.216438,1.26144,0.289362,0.736648,,,3.60309,1.89213,1.77848,999,,,,,,,483.7200225830078,4.920854603924225,445.50001525878906,4.532044775463744,,,,,,,,,,,,,,,,,,,"Blake Snell","13543",605483
"Reid Detmers","LAA",7,7,,4.00712,39,17,,,,112.3,473,98,53,50,13,38,2,6,125,10.0178,3.04541,3.28947,1.04185,0.264271,0.0803383,0.1839323341846466,0.228438,1.21104,0.292096,0.704584,,,3.58928,1.89049,1.46035,999,,,,,,,534.3200225830078,4.757969795750991,510.50001525878906,4.545859317773173,,,,,,,,,,,,,,,,,,,"Reid Detmers","27468",672282
"Will Warren","NYY",7,7,,4.34062,27,26,,,,132.7,567,122,68,64,17,46,0,6,129,8.74906,3.11982,2.80435,1.15298,0.227513,0.0811287,0.14638447761535645,0.236893,1.26601,0.284553,0.693481,,,4.0319,1.88279,1.27879,999,,,,,,,557.6799774169924,4.202562096776143,544.4999847412109,4.103240371238182,,,,,,,,,,,,,,,,,,,"Will Warren","30182",701542
"Brandon Sproat","MIL",7,7,,4.06738,26,25,,,,121.7,517,109,59,55,13,43,0,8,108,7.98685,3.17995,2.51163,0.96138,0.208897,0.0831721,0.12572533637285233,0.233906,1.24897,0.278261,0.695067,,,4.00613,1.88104,1.69991,999,,,,,,,520.2799774169923,4.27510263322572,502.49998474121094,4.1290057300076946,,,,,,,,,,,,,,,,,,,"Brandon Sproat","33850",687075
"Braxton Ashcraft","PIT",7,5,,3.55046,32,17,,,,109,459,103,46,43,11,29,0,5,99,8.17431,2.3945,3.41379,0.908257,0.215686,0.0631808,0.15250544995069504,0.242353,1.21101,0.292064,0.737564,,,3.56633,1.8631,2.21547,999,,,,,,,499.49999999999994,4.582568807339449,498,4.568807339449541,,,,,,,,,,,,,,,,,,,"Braxton Ashcraft","23793",677952
"Reese Olson","DET",7,6,,3.94737,23,23,,,,114,478,102,53,50,13,38,1,5,107,8.44737,3,2.81579,1.02632,0.223849,0.0794979,0.14435146003961563,0.234483,1.22807,0.28254,0.714286,,,3.87198,1.85697,1.75114,999,,,,,,,503.49999999999994,4.416666666666666,486,4.2631578947368425,,,,,,,,,,,,,,,,,,,"Reese Olson","24968",681857
"Grayson Rodriguez","LAA",6,6,,4.11429,21,21,,,,105,443,95,51,48,13,35,0,4,108,9.25714,3,3.08571,1.11429,0.243792,0.0790068,0.16478555649518967,0.235149,1.2381,0.289753,0.706619,,,3.8018,1.85178,1.43271,999,,,,,,,469.1,4.467619047619048,455,4.333333333333333,,,,,,,,,,,,,,,,,,,"Grayson Rodriguez","24492",680570
"Shane Baz","BAL",8,9,,4.19069,26,26,,,,135.3,570,123,67,63,18,45,0,7,131,8.71397,2.99335,2.91111,1.19734,0.229825,0.0789474,0.1508771926164627,0.237452,1.24169,0.284553,0.707283,,,4.08118,1.84706,1.53287,999,,,,,,,566.0200225830079,4.1834442706293355,548.5000152587891,4.053954197243923,,,,,,,,,,,,,,,,,,,"Shane Baz","22264",669358
"Matthew Liberatore","STL",8,8,,3.91924,29,22,,,,126.3,531,119,59,55,13,36,1,6,107,7.6247,2.56532,2.97222,0.926366,0.201507,0.0677966,0.13370997458696365,0.243354,1.22724,0.287263,0.701754,,,3.77647,1.84046,1.84261,999,,,,,,,553.320022583008,4.380997697650547,550.5000152587891,4.358669849225529,,,,,,,,,,,,,,,,,,,"Matthew Liberatore","22294",669461
"Gage Jump","ATH",8,8,,3.98374,26,24,,,,110.7,466,101,52,49,13,32,1,6,99,8.04878,2.60163,3.09375,1.05691,0.212446,0.0686695,0.1437768191099167,0.235981,1.20145,0.278481,0.705575,,,3.90298,1.82186,1.76192,999,,,,,,,480.6799774169922,4.342186004230283,468.49998474121094,4.232158967088845,,,,,,,,,,,,,,,,,,,"Gage Jump","35418",695611
"Cristian Mena","ARI",5,4,,3.57212,22,19,,,,103.3,436,93,44,41,11,35,0,3,96,8.36399,3.04937,2.74286,0.958374,0.220183,0.0802752,0.13990826159715652,0.233668,1.23911,0.281787,0.746004,,,3.76437,1.81302,2.14729,999,,,,,,,465.32002258300776,4.504549940331193,451.50001525878906,4.370764781416007,,,,,,,,,,,,,,,,,,,"Cristian Mena","27974",691441
"Nolan McLean","NYM",10,8,,3.89362,27,25,,,,141,601,124,65,61,16,51,0,12,138,8.80851,3.25532,2.70588,1.02128,0.229617,0.0848586,0.14475873112678528,0.230483,1.24113,0.28125,0.720839,,,3.99329,1.81299,2.12931,999,,,,,,,611.2000000000002,4.334751773049646,584,4.141843971631205,,,,,,,,,,,,,,,,,,,"Nolan McLean","33703",690997
"Ben Brown","CHC",7,5,,3.89728,24,15,,,,99.3,419,87,46,43,11,33,0,4,106,9.60725,2.99094,3.21212,0.996979,0.252983,0.0787589,0.174224354326725,0.227749,1.20846,0.286792,0.707457,,,3.5581,1.78937,1.46042,999,,,,,,,474.32002258300787,4.776636535809366,454.50001525878906,4.577039287923199,,,,,,,,,,,,,,,,,,,"Ben Brown","23590",676962
"Brandon Woodruff","MIL",7,6,,3.88235,21,21,,,,102,423,92,47,44,15,29,0,4,106,9.35294,2.55882,3.65517,1.32353,0.250591,0.0685579,0.18203309178352356,0.235897,1.18627,0.286245,0.74,,,3.93906,1.78715,1.6896,999,,,,,,,444.1000000000001,4.3539215686274515,428,4.196078431372549,,,,,,,,,,,,,,,,,,,"Brandon Woodruff","16162",605540
"Tyler Glasnow","LAD",5,3,,3.90909,20,19,,,,99,405,81,46,43,13,36,0,1,112,10.1818,3.27273,3.11111,1.18182,0.276543,0.0888889,0.1876543089747429,0.220109,1.18182,0.279835,0.718623,,,3.70079,1.78298,1.60139,999,,,,,,,475.1,4.798989898989899,439,4.434343434343434,,,,,,,,,,,,,,,,,,,"Tyler Glasnow","14374",607192
"Ryan Pepiot","TBR",9,9,,4.03676,25,25,,,,136,562,116,65,61,19,47,0,8,130,8.60294,3.11029,2.76596,1.25735,0.231317,0.0836299,0.14768683910369873,0.228797,1.19853,0.27095,0.718475,,,4.25278,1.77078,1.94568,999,,,,,,,566.1,4.1625000000000005,528,3.8823529411764706,,,,,,,,,,,,,,,,,,,"Ryan Pepiot","26221",686752
"Noah Cameron","KCR",8,7,,4.03676,26,26,,,,136,572,129,65,61,18,40,0,5,116,7.67647,2.64706,2.9,1.19118,0.202797,0.0699301,0.13286713510751724,0.244782,1.24265,0.282443,0.723227,,,4.14249,1.76163,2.086,999,,,,,,,546.6000000000001,4.019117647058825,543,3.9926470588235294,,,,,,,,,,,,,,,,,,,"Noah Cameron","30184",702070
"David Festa","MIN",6,6,,4.11879,23,21,,,,102.7,438,96,50,47,13,35,0,4,103,9.02629,3.06719,2.94286,1.13924,0.23516,0.0799087,0.1552511379122734,0.240602,1.27556,0.293286,0.718085,,,3.9141,1.75808,1.34855,999,,,,,,,439.47997741699226,4.279259887792182,433.49998474121094,4.221032109277299,,,,,,,,,,,,,,,,,,,"David Festa","30056",701581
"Cade Povich","BAL",7,7,,4.17073,25,23,,,,123,524,116,61,57,16,43,1,3,118,8.63415,3.14634,2.74419,1.17073,0.225191,0.0820611,0.14312976598739624,0.242678,1.29268,0.290698,0.717423,,,4.02945,1.75284,1.36301,999,,,,,,,509.80000000000007,4.144715447154472,505,4.105691056910569,,,,,,,,,,,,,,,,,,,"Cade Povich","30055",700249
"Kumar Rocker","TEX",6,5,,4.01216,23,22,,,,98.7,421,92,47,44,11,28,0,4,92,8.38906,2.55319,3.28571,1.00304,0.218527,0.0665083,0.15201900154352188,0.236504,1.21581,0.283217,0.697897,,,3.69238,1.74208,1.3081,999,,,,,,,443.8799774169923,4.497264347938743,438.49998474121094,4.4427558085048195,,,,,,,,,,,,,,,,,,,"Kumar Rocker","31843",677958
"Luis Garcia","NYY",7,6,,3.88421,21,20,,,,95,390,85,44,41,13,27,0,1,92,8.71579,2.55789,3.40741,1.23158,0.235897,0.0692308,0.1666666641831398,0.234807,1.17895,0.280156,0.724947,,,3.86145,1.74057,1.42874,999,,,,,,,422.1,4.443157894736842,406,4.273684210526316,,,,,,,,,,,,,,,,,,,"Luis Garcia","23735",677651
"Clay Holmes","NYM",9,7,,3.99194,26,22,,,,124,542,126,59,55,11,43,1,7,99,7.18548,3.12097,2.30233,0.798387,0.182657,0.0793358,0.10332103073596954,0.256098,1.3629,0.301047,0.716146,,,3.90127,1.73198,1.65182,999,,,,,,,502.69999999999993,4.054032258064516,525,4.233870967741935,,,,,,,,,,,,,,,,,,,"Clay Holmes","13649",605280
"Didier Fuentes","ATL",9,7,,4.05704,26,26,,,,108.7,462,99,52,49,13,34,0,8,101,8.36247,2.81509,2.97059,1.07636,0.218615,0.0735931,0.14502163976430893,0.235714,1.22355,0.281046,0.705575,,,3.9907,1.72433,1.66584,999,,,,,,,463.0799774169923,4.260165505225259,450.49998474121094,4.144434198611043,,,,,,,,,,,,,,,,,,,"Didier Fuentes","30661",800311
"Shane Bieber","TOR",7,5,,3.79817,20,20,,,,109,453,104,49,46,14,27,0,3,96,7.92661,2.22936,3.55556,1.15596,0.211921,0.0596026,0.15231788158416748,0.245863,1.20183,0.28754,0.736086,,,3.86908,1.71971,1.80824,999,,,,,,,466.0000000000001,4.275229357798167,465,4.26605504587156,,,,,,,,,,,,,,,,,,,"Shane Bieber","19427",669456
"Quinn Priester","MIL",9,7,,3.92157,27,22,,,,137.7,581,126,64,60,16,44,0,7,118,7.71242,2.87582,2.68182,1.04575,0.203098,0.0757315,0.12736660242080688,0.237736,1.23457,0.277778,0.718157,,,4.04291,1.71296,2.16342,999,,,,,,,577.5799774169924,4.194480684223178,563.4999847412109,4.092229464268004,,,,,,,,,,,,,,,,,,,"Quinn Priester","25977",682990
"Lucas Braun","ATL",6,6,,4.04893,24,23,,,,126.7,534,123,61,57,16,34,0,4,107,7.60063,2.41515,3.14706,1.13654,0.200375,0.0636704,0.13670411705970764,0.247984,1.23915,0.286863,0.713224,,,3.98754,1.70604,1.89153,999,,,,,,,520.9799774169924,4.111917837139462,525.4999847412109,4.147592718221463,,,,,,,,,,,,,,,,,,,"Lucas Braun","sa3022996",814351
"Mick Abel","MIN",8,7,,4.05738,26,24,,,,122,520,111,59,55,14,45,0,5,116,8.55738,3.31967,2.57778,1.03279,0.223077,0.0865385,0.13653846085071564,0.23617,1.27869,0.285294,0.711144,,,3.95481,1.70063,1.64583,999,,,,,,,524.0000000000001,4.2950819672131155,510,4.180327868852459,,,,,,,,,,,,,,,,,,,"Mick Abel","27756",690953
"Roki Sasaki","LAD",6,4,,4.05322,25,17,,,,97.7,414,85,47,44,13,33,1,6,110,10.1331,3.03992,3.33333,1.19754,0.2657,0.0797101,0.1859903410077095,0.226667,1.20778,0.285714,0.711423,,,3.81067,1.69674,1.33813,999,,,,,,,445.0799774169923,4.555578212072811,422.49998474121094,4.32446261963586,,,,,,,,,,,,,,,,,,,"Roki Sasaki","35323",808963
"Rhett Lowder","CIN",5,7,,4.44648,23,23,,,,109.3,462,106,58,54,13,32,0,5,86,7.08143,2.63495,2.6875,1.07045,0.186147,0.0692641,0.11688311398029327,0.249412,1.26258,0.285276,0.66778,,,4.12324,1.68972,1.34184,999,,,,,,,434.3200225830078,3.973650598869063,438.50001525878906,4.011893897671185,,,,,,,,,,,,,,,,,,,"Rhett Lowder","33876",695076
"Bryce Miller","SEA",6,6,,3.9661,22,22,,,,118,486,105,56,52,15,34,1,4,104,7.9322,2.59322,3.05882,1.14407,0.213992,0.0699589,0.14403292536735535,0.234375,1.17797,0.273556,0.70339,,,3.99107,1.67441,1.27404,999,,,,,,,509.70000000000005,4.31949152542373,489,4.1440677966101696,,,,,,,,,,,,,,,,,,,"Bryce Miller","29837",682243
"Mitchell Parker","WSN",8,11,,4.47661,27,24,,,,134.7,581,136,72,67,15,48,0,2,99,6.6147,3.20713,2.0625,1.00223,0.170396,0.0826162,0.0877796858549118,0.256121,1.366,0.290168,0.687117,,,4.22645,1.66938,1.23,999,,,,,,,506.6799774169921,3.761544089801883,526.4999847412109,3.9086859440948314,,,,,,,,,,,,,,,,,,,"Mitchell Parker","27636",680730
"Jacob Lopez","ATH",7,7,,3.98077,24,18,,,,104,441,90,49,46,13,40,0,7,111,9.60577,3.46154,2.775,1.125,0.251701,0.090703,0.16099771857261658,0.228426,1.25,0.285185,0.724508,,,3.98129,1.6681,1.59225,999,,,,,,,456.70000000000005,4.391346153846154,432,4.153846153846154,,,,,,,,,,,,,,,,,,,"Jacob Lopez","25098",682052
"Ethan Pecko","HOU",9,6,,3.69501,27,21,,,,102.3,433,94,45,42,12,34,0,1,96,8.44575,2.9912,2.82353,1.05572,0.221709,0.0785219,0.14318707585334778,0.236181,1.25122,0.282759,0.746403,,,3.80962,1.65017,1.74623,999,,,,,,,452.02002258300786,4.418572913964745,442.50001525878906,4.32551321660186,,,,,,,,,,,,,,,,,,,"Ethan Pecko","sa3022997",814490
"Carlos Rodón","NYY",9,8,,4.22464,22,22,,,,119.3,505,108,60,56,16,44,0,4,117,8.82649,3.31936,2.65909,1.20704,0.231683,0.0871287,0.14455445110797882,0.236324,1.2741,0.283951,0.709877,,,4.12424,1.64908,1.2756,999,,,,,,,495.22002258300785,4.1510478618190705,478.50001525878906,4.010896923876807,,,,,,,,,,,,,,,,,,,"Carlos Rodon","16137",607074
"Chad Patrick","MIL",7,7,,4.27903,29,23,,,,128.3,542,119,65,61,19,41,1,5,123,8.62821,2.87607,3,1.33281,0.226937,0.0756458,0.15129150450229645,0.239919,1.24708,0.282486,0.712144,,,4.21853,1.64854,1.45024,999,,,,,,,514.3200225830077,4.008729620805423,502.50001525878906,3.916601740500928,,,,,,,,,,,,,,,,,,,"Chad Patrick","30113",694477
"Andrew Morris","MIN",6,6,,3.97059,22,20,,,,102,435,102,48,45,11,28,0,3,81,7.14706,2.47059,2.89286,0.970588,0.186207,0.0643678,0.12183907628059387,0.252475,1.27451,0.291667,0.715532,,,3.86063,1.64379,1.51097,999,,,,,,,423.3,4.15,436,4.2745098039215685,,,,,,,,,,,,,,,,,,,"Andrew Morris","31891",702193
"Drew Anderson","DET",7,8,,4.26819,24,22,,,,122.3,522,112,62,58,18,44,1,6,133,9.78741,3.23794,3.02273,1.32461,0.254789,0.0842912,0.1704980731010437,0.237288,1.27555,0.292835,0.718654,,,4.09998,1.64215,1.32292,999,,,,,,,508.4200225830079,4.157154618940138,493.50001525878906,4.035159468065901,,,,,,,,,,,,,,,,,,,"Drew Anderson","15130",623454
"Luis Morales","ATH",7,7,,4.07692,29,21,,,,117,492,106,57,53,15,42,0,3,105,8.07692,3.23077,2.5,1.15385,0.213415,0.0853659,0.12804878503084183,0.237136,1.26496,0.278287,0.716535,,,4.16078,1.63949,1.58938,999,,,,,,,480.70000000000016,4.10854700854701,465,3.9743589743589745,,,,,,,,,,,,,,,,,,,"Luis Morales","32227",806960
"Emmet Sheehan","LAD",5,4,,4.03448,24,17,,,,87,358,70,42,39,11,30,0,5,97,10.0345,3.10345,3.23333,1.13793,0.27095,0.0837989,0.18715083599090576,0.216718,1.14943,0.274419,0.685579,,,3.75583,1.62524,1.18486,999,,,,,,,415.5,4.775862068965517,381,4.379310344827586,,,,,,,,,,,,,,,,,,,"Emmet Sheehan","29839",686218
"Justin Wrobleski","LAD",6,6,,4.21622,31,15,,,,111,467,103,56,52,14,33,0,4,104,8.43243,2.67568,3.15152,1.13514,0.222698,0.0706638,0.15203426778316498,0.239535,1.22523,0.285256,0.687285,,,3.9009,1.62512,1.15288,999,,,,,,,478.40000000000003,4.30990990990991,470,4.2342342342342345,,,,,,,,,,,,,,,,,,,"Justin Wrobleski","31204",680736
"Bryce Elder","ATL",9,8,,4.30353,26,26,,,,144.3,614,140,74,69,17,47,0,6,121,7.54678,2.93139,2.57447,1.06029,0.197068,0.0765472,0.120521180331707,0.249554,1.29591,0.29078,0.692402,,,4.09148,1.61526,1.70415,999,,,,,,,577.7200225830078,4.00360367543298,583.5000152587891,4.043659063884414,,,,,,,,,,,,,,,,,,,"Bryce Elder","27779",693821
"Zack Littell","WSN",7,8,,4.30714,27,24,,,,140,591,149,72,67,21,29,1,6,103,6.62143,1.86429,3.55172,1.35,0.174281,0.0490694,0.12521150708198547,0.267986,1.27143,0.296296,0.713324,,,4.36371,1.60626,1.56269,999,,,,,,,491.30000000000007,3.509285714285715,528,3.7714285714285714,,,,,,,,,,,,,,,,,,,"Zack Littell","15823",641793
"Michael King","SDP",7,6,,3.87008,21,20,,,,109.3,466,100,50,47,15,41,1,5,112,9.22232,3.37603,2.73171,1.23513,0.240343,0.0879828,0.15236051380634308,0.238095,1.29003,0.290102,0.758333,,,4.13239,1.601,1.67396,999,,,,,,,450.3200225830078,4.120036688102961,437.50001525878906,4.002744767094066,,,,,,,,,,,,,,,,,,,"Michael King","19853",650633
"Edward Cabrera","CHC",8,5,,3.87805,24,24,,,,123,512,101,57,53,15,46,0,7,127,9.29268,3.36585,2.76087,1.09756,0.248047,0.0898438,0.158203125,0.220044,1.19512,0.271293,0.714286,,,3.94814,1.59857,1.93974,999,,,,,,,558.1,4.5373983739837405,515,4.186991869918699,,,,,,,,,,,,,,,,,,,"Edward Cabrera","21690",665795
"Nick Pivetta","SDP",8,7,,4.13869,25,23,,,,137,563,122,67,63,23,41,1,3,141,9.26277,2.69343,3.43902,1.51095,0.250444,0.0728242,0.17761989682912827,0.235067,1.18978,0.278873,0.733945,,,4.22273,1.58894,1.62548,999,,,,,,,563.7000000000003,4.1145985401459875,536,3.9124087591240877,,,,,,,,,,,,,,,,,,,"Nick Pivetta","15454",601713
"Elmer Rodríguez","NYY",9,8,,4.27553,24,23,,,,126.3,537,115,64,60,16,48,0,3,109,7.76722,3.42043,2.27083,1.14014,0.20298,0.0893855,0.11359404772520065,0.236626,1.29058,0.274238,0.704125,,,4.26736,1.58392,1.29008,999,,,,,,,503.82002258300804,3.9890737166217036,488.50001525878906,3.8677751659166746,,,,,,,,,,,,,,,,,,,"Elmer Rodriguez","31811",695684
"Ryan Johnson","LAA",5,6,,3.90335,30,14,,,,80.7,346,76,37,35,9,25,1,1,76,8.47584,2.7881,3.04,1.00372,0.219653,0.0722543,0.14739883691072464,0.2375,1.25155,0.285106,0.723982,,,3.66797,1.57976,1.17766,999,,,,,,,362.8799774169921,4.496654165299772,360.49998474121094,4.467162309466027,,,,,,,,,,,,,,,,,,,"Ryan Johnson","35325",696270
"Michael Wacha","KCR",8,9,,4.38335,23,23,,,,127.3,540,128,66,62,17,39,0,4,97,6.85782,2.75727,2.48718,1.20189,0.17963,0.0722222,0.10740739852190018,0.257545,1.31186,0.289817,0.705307,,,4.36059,1.57784,1.43061,999,,,,,,,465.1200225830078,3.653731433092729,480.50001525878906,3.7745483404539018,,,,,,,,,,,,,,,,,,,"Michael Wacha","14078",608379
"Carmen Mlodzinski","PIT",7,6,,3.5538,38,13,,,,101.3,429,95,43,40,9,33,0,4,87,7.72952,2.93189,2.63636,0.799605,0.202797,0.0769231,0.1258741244673729,0.242347,1.26357,0.290541,0.736568,,,3.66821,1.57164,1.89841,999,,,,,,,454.92002258300784,4.4908194361116935,452.50001525878906,4.466929927214223,,,,,,,,,,,,,,,,,,,"Carmen Mlodzinski","27572",669387
"Zac Gallen","ARI",12,10,,3.92293,27,27,,,,158.3,662,148,74,69,21,50,0,5,140,7.95957,2.8427,2.8,1.19394,0.21148,0.0755287,0.1359516605734825,0.243822,1.25079,0.284753,0.735469,,,4.13324,1.57136,2.6485,999,,,,,,,643.320022583008,4.063929312576627,633.5000152587891,4.00189515505985,,,,,,,,,,,,,,,,,,,"Zac Gallen","19291",668678
"Casey Mize","DET",7,7,,4.2,24,24,,,,120,513,119,60,56,16,36,0,5,103,7.725,2.7,2.86111,1.2,0.20078,0.0701754,0.13060428202152252,0.252119,1.29167,0.291785,0.71644,,,4.1768,1.56635,1.4049,999,,,,,,,464.80000000000007,3.873333333333334,475,3.9583333333333335,,,,,,,,,,,,,,,,,,,"Casey Mize","20492",663554
"Logan Allen","CLE",7,9,,4.22727,25,24,,,,132,573,132,66,62,17,49,0,4,110,7.5,3.34091,2.2449,1.15909,0.191972,0.0855148,0.10645724087953568,0.253846,1.37121,0.292621,0.731552,,,4.34726,1.56118,1.43662,999,,,,,,,485.50000000000017,3.6780303030303045,500,3.787878787878788,,,,,,,,,,,,,,,,,,,"Logan Allen","27589",671106
"Mitch Bratt","ARI",6,5,,3.78947,23,22,,,,114,482,110,51,48,14,29,0,5,98,7.73684,2.28947,3.37931,1.10526,0.20332,0.060166,0.14315352961421013,0.245536,1.2193,0.285714,0.737018,,,3.90707,1.55548,2.13579,999,,,,,,,479.39999999999986,4.205263157894736,482,4.228070175438597,,,,,,,,,,,,,,,,,,,"Mitch Bratt","30003",683352
"Mike Burrows","HOU",4,4,,3.835,27,22,,,,110.3,460,97,50,47,15,37,1,4,110,8.97552,3.01904,2.97297,1.22393,0.23913,0.0804348,0.15869565308094025,0.231504,1.21487,0.278912,0.743363,,,4.02362,1.55507,1.7368,999,,,,,,,476.5200225830079,4.320217673606074,453.50001525878906,4.111514077166309,,,,,,,,,,,,,,,,,,,"Mike Burrows","24728",681347
"Jared Jones","PIT",6,5,,3.92062,20,20,,,,103.3,439,95,48,45,11,35,0,6,92,8.01549,3.04937,2.62857,0.958374,0.209567,0.0797267,0.12984055280685425,0.238693,1.25847,0.284746,0.715532,,,3.92894,1.55113,1.80198,999,,,,,,,443.12002258300777,4.2896419118301985,434.50001525878906,4.206195570401731,,,,,,,,,,,,,,,,,,,"Jared Jones","27863",683003
"Braxton Garrett","MIA",5,5,,3.89381,20,20,,,,101.7,428,98,47,44,12,26,0,7,87,7.69912,2.30088,3.34615,1.06195,0.203271,0.0607477,0.1425233669579029,0.248101,1.21927,0.290541,0.718284,,,3.9316,1.54702,1.77424,999,,,,,,,425.17997741699224,4.18072753368299,427.49998474121094,4.203539799109109,,,,,,,,,,,,,,,,,,,"Braxton Garrett","21844",666129
"AJ Smith-Shawver","ATL",7,5,,3.73192,25,25,,,,103.7,446,93,46,43,12,39,0,3,108,9.37319,3.38476,2.76923,1.04147,0.242152,0.0874439,0.15470851957798004,0.230198,1.2729,0.285211,0.746528,,,3.77159,1.54606,1.96566,999,,,,,,,467.9799774169922,4.512825373086232,452.49998474121094,4.363548679437847,,,,,,,,,,,,,,,,,,,"AJ Smith-Shawver","29960",700363
"Leandro Lopez","TEX",4,4,,4.15246,25,24,,,,99.7,431,90,49,46,11,41,0,2,95,8.57573,3.7011,2.31707,0.992979,0.220418,0.0951276,0.12529002130031586,0.231959,1.31394,0.280142,0.709343,,,3.9576,1.54182,1.16201,999,,,,,,,429.47997741699214,4.3077230748557644,416.49998474121094,4.177532572618141,,,,,,,,,,,,,,,,,,,"Leandro Lopez","sa3016748",699214
"Chen Zhong-Ao Zhuang","ATH",6,7,,4.38462,23,20,,,,117,493,118,61,57,16,28,0,3,89,6.84615,2.15385,3.17857,1.23077,0.180527,0.0567951,0.12373225763440132,0.255411,1.24786,0.285714,0.687702,,,4.18642,1.53562,1.23531,999,,,,,,,447.2000000000002,3.822222222222224,462,3.948717948717949,,,,,,,,,,,,,,,,,,,"Chen Zhong-Ao Zhuang","sa3018174",800018
"Tylor Megill","NYM",6,6,,4.28128,21,21,,,,96.7,422,89,49,46,11,41,0,6,103,9.58635,3.81593,2.5122,1.02378,0.244076,0.0971564,0.14691943675279617,0.237333,1.34436,0.298851,0.706806,,,3.94175,1.53319,1.00793,999,,,,,,,413.87997741699235,4.2800412665836784,405.49998474121094,4.1933815670982,,,,,,,,,,,,,,,,,,,"Tylor Megill","21318",656731
"Clarke Schmidt","NYY",6,5,,4.13793,21,18,,,,95.7,410,88,47,44,11,34,1,6,88,8.27586,3.19749,2.58824,1.03448,0.214634,0.0829268,0.1317073181271553,0.237838,1.27482,0.284133,0.703565,,,4.04423,1.53297,1.10974,999,,,,,,,400.0799774169922,4.1805641606589505,391.49998474121094,4.090909061919275,,,,,,,,,,,,,,,,,,,"Clarke Schmidt","19899",657376
"Thomas White","MIA",5,4,,4.06397,26,26,,,,106.3,465,93,51,48,11,47,0,8,108,9.14393,3.9793,2.29787,0.931326,0.232258,0.101075,0.13118279725313187,0.226829,1.31703,0.281787,0.714286,,,4.00061,1.53209,1.6592,999,,,,,,,460.5200225830078,4.332267256462628,439.50001525878906,4.134524954291818,,,,,,,,,,,,,,,,,,,"Thomas White","sa3023268",806258
"Janson Junk","MIA",6,7,,4.40784,24,18,,,,112.3,478,120,59,55,14,24,0,3,80,6.4114,1.92342,3.33333,1.12199,0.167364,0.0502092,0.117154810577631,0.266075,1.28228,0.296919,0.68328,,,4.05232,1.52867,1.16541,999,,,,,,,425.8200225830078,3.791807756111566,458.50001525878906,4.082813916286997,,,,,,,,,,,,,,,,,,,"Janson Junk","23301",676083
"Troy Melton","DET",5,5,,4.03116,28,19,,,,102.7,432,98,49,46,13,30,1,2,89,7.79942,2.62902,2.96667,1.13924,0.206019,0.0694444,0.13657407462596893,0.245,1.24635,0.285235,0.71949,,,3.98226,1.52365,1.35664,999,,,,,,,427.27997741699227,4.16046728445697,426.49998474121094,4.152872418839063,,,,,,,,,,,,,,,,,,,"Troy Melton","31807",675512
"Robert Gasser","MIL",5,5,,3.99783,22,19,,,,92.3,392,84,44,41,11,29,0,8,87,8.48321,2.82774,3,1.07259,0.221939,0.0739796,0.1479591801762581,0.23662,1.22427,0.284047,0.706967,,,4.00188,1.5203,1.34583,999,,,,,,,392.3200225830079,4.250487644762178,381.50001525878906,4.133261133749481,,,,,,,,,,,,,,,,,,,"Robert Gasser","29812",688107
"Jonathan Cannon","CHW",7,9,,4.56154,25,21,,,,124.3,535,125,67,63,16,40,0,6,94,6.80611,2.89622,2.35,1.15849,0.175701,0.0747664,0.10093457996845245,0.255624,1.32743,0.287599,0.687237,,,4.40625,1.51833,0.919198,999,,,,,,,448.02002258300786,3.604344421427366,463.50001525878906,3.7288817689392197,,,,,,,,,,,,,,,,,,,"Jonathan Cannon","31730",686563
"Kyle Harrison","MIL",5,4,,4.02865,27,23,,,,111.7,473,96,53,50,15,41,0,7,120,9.66876,3.30349,2.92683,1.20859,0.2537,0.0866808,0.16701901704072952,0.225882,1.2265,0.27931,0.724138,,,4.02144,1.51528,1.65117,999,,,,,,,488.47997741699226,4.37314226287165,459.49998474121094,4.113697379545381,,,,,,,,,,,,,,,,,,,"Kyle Harrison","27758",690986
"Nick Martinez","TBR",8,9,,4.2,34,17,,,,120,514,124,60,56,13,37,1,4,86,6.45,2.775,2.32432,0.975,0.167315,0.0719844,0.09533073753118515,0.262156,1.34167,0.296791,0.707283,,,4.13514,1.5079,1.24341,999,,,,,,,454.70000000000005,3.789166666666667,480,4,,,,,,,,,,,,,,,,,,,"Nick Martinez","12730",607259
