Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Jesús Sánchez","TOR",31,133,120,30,19,6,0,5,15,17,10,0,31,1,1,0,,2,1,0.251266,0.0771126,0.234339,0.329065,0.31422,0.427756,0.322625,0.741976,0.17649,4.36536,0.298722,-0.0274116,0.0034541,16.4733,0.655123,106.831,-0.0239575,-0.226163,1.034905418753624,-1.682027354836464,0.415422,617.4299926757812,,,,,,,146.4,4.722580645,146.4,4.722580645,,,,,,,,,,,,,,,,,,,"Jesus Sanchez","19913",660821
"Cam Smith","HOU",41,178,158,36,23,7,1,5,20,19,15,0,45,2,1,0,,3,1,0.229372,0.0850644,0.25349,0.335573,0.30354,0.380827,0.302679,0.684367,0.151455,4.89092,0.285338,0.13316,0.0894049,19.143,-1.99584,92.941,0.222564,0.788312,-1.2397086471319199,-1.0172434449195862,0.414018,341.8699951171875,,,,,,,170.5,4.158536585,170.5,4.158536585,,,,,,,,,,,,,,,,,,,"Cam Smith","35108",701358
"Tristan Peters","CHW",35,150,135,33,22,7,1,3,16,15,12,0,29,1,1,1,,2,1,0.241525,0.0792821,0.196893,0.402667,0.307215,0.371138,0.299977,0.678353,0.129613,4.73124,0.287405,0.0712247,-0.218595,15.8186,-2.0116,90.2154,-0.14737,-0.014917,-1.8569823652505875,0.5198051780462265,0.406648,999,,,,,,,144,4.114285714,144,4.114285714,,,,,,,,,,,,,,,,,,,"Tristan Peters","30063",671976
"Kyle Manzardo","CLE",41,178,156,35,21,7,1,7,20,22,18,0,47,2,1,0,,0,0,0.227583,0.101462,0.264498,0.383604,0.31489,0.420956,0.322149,0.735846,0.193372,3.08788,0.274003,-0.0547994,-0.171228,21.9458,0.806956,107.091,-0.226028,0.0536634,1.2429592460393906,-3.6296700201928616,0.400863,253.4600067138672,,,,,,,191.8,4.67804878,191.8,4.67804878,,,,,,,,,,,,,,,,,,,"Kyle Manzardo","29794",700932
"Ezequiel Tovar","COL",48,206,191,47,29,11,1,6,23,23,11,0,51,1,2,1,,3,1,0.244943,0.0534054,0.245438,0.217592,0.288102,0.402352,0.300255,0.690454,0.157408,4.63894,0.300883,0.136585,-0.117732,21.8227,-2.7227,74.0988,0.0188534,1.48344,-6.463887946680188,3.6917691230773926,0.398356,209.22999572753906,,,,,,,205.1,4.272916666,205.1,4.272916666,,,,,,,,,,,,,,,,,,,"Ezequiel Tovar","24064",678662
"Jo Adell","LAA",44,190,174,41,24,7,0,9,22,28,11,0,48,4,1,0,,2,1,0.236642,0.0559766,0.254185,0.22022,0.293027,0.441673,0.318057,0.7347,0.205031,3.62919,0.271474,-0.0327548,-0.151909,22.8696,0.233325,101.843,-0.184664,-1.07047,0.22410142421722412,-3.107048988342285,0.39609,120.33000183105469,,,,,,,206.5,4.693181818,206.5,4.693181818,,,,,,,,,,,,,,,,,,,"Jo Adell","20220",666176
"Alan Roden","MIN",30,131,115,29,20,6,0,3,15,14,12,0,23,3,1,0,,2,1,0.252314,0.0919648,0.172383,0.533492,0.335381,0.377065,0.317922,0.712446,0.124751,4.34828,0.291217,-0.000856202,-0.0329652,15.6913,0.145889,102.176,-0.0338214,0.26807,0.29770877957344055,-1.065108984708786,0.394935,999,,,,,,,139,4.633333333,139,4.633333333,,,,,,,,,,,,,,,,,,,"Alan Roden","31564",702176
"Vinnie Pasquantino","KCR",37,158,140,36,22,7,1,6,18,21,15,1,25,1,1,0,,1,0,0.253269,0.0950981,0.1569,0.606108,0.32901,0.435435,0.33174,0.764445,0.182166,3.29576,0.26845,-0.267414,-0.0933974,20.7656,1.94745,109.48,-0.360811,-0.221311,1.3873624503612518,-3.190292090177536,0.389474,77.0999984741211,,,,,,,193.9,5.24054054,193.9,5.24054054,,,,,,,,,,,,,,,,,,,"Vinnie Pasquantino","27676",686469
"Daniel Susac","SFG",23,90,83,19,14,3,0,2,8,10,5,0,23,1,1,0,,1,0,0.235863,0.0529083,0.258104,0.204989,0.284871,0.362709,0.285229,0.64758,0.126846,4.16847,0.299458,-0.015017,-0.0611233,8.39488,-2.27543,79.8488,-0.0761403,0.309874,-2.2686737701296806,2.0598736107349396,0.388679,999,,,,,,,70.8,3.078260869,70.8,3.078260869,,,,,,,,,,,,,,,,,,,"Daniel Susac","31441",691740
"Cole Carrigg","COL",41,176,159,40,27,7,2,4,23,20,12,0,41,2,1,1,,9,3,0.254202,0.0704257,0.233173,0.302033,0.314844,0.409578,0.316136,0.724422,0.155376,7.44084,0.314001,0.0426944,0.296107,20.9417,-0.058298,84.7048,0.338801,0.292813,-2.9364214539527893,1.0207452178001404,0.387048,999,,,,,,,185,4.512195121,185,4.512195121,,,,,,,,,,,,,,,,,,,"Cole Carrigg","33253",694249
"Tyler O'Neill","BAL",29,126,111,26,15,5,0,5,16,16,13,0,35,1,1,0,,1,0,0.230697,0.102972,0.280418,0.367209,0.317161,0.42301,0.323694,0.740171,0.192313,3.72202,0.28456,0.00954736,-0.0334322,15.7303,0.730367,108.429,-0.0238849,-0.396442,1.215129029005766,-1.9095593392848969,0.385745,477.6400146484375,,,,,,,140,4.827586206,140,4.827586206,,,,,,,,,,,,,,,,,,,"Tyler O'Neill","15711",641933
"Nick Fortes","TBR",26,102,93,23,16,4,0,2,11,11,5,0,16,2,1,1,,0,0,0.243586,0.049137,0.15337,0.320382,0.296104,0.364225,0.292447,0.66033,0.120639,2.83498,0.268625,0.0109059,-0.122159,10.166,-1.99568,84.3468,-0.111253,-0.414385,-1.9767732322216034,1.5802137851715088,0.382662,999,,,,,,,87.2,3.353846153,87.2,3.353846153,,,,,,,,,,,,,,,,,,,"Nick Fortes","21538",663743
"Victor Caratini","MIN",28,112,99,24,17,4,0,3,11,12,9,0,21,3,1,0,,0,0,0.243825,0.0820346,0.184732,0.444072,0.322146,0.370775,0.308672,0.692921,0.12695,1.81529,0.277673,-0.216977,-0.136401,12.6252,-0.715071,95.7487,-0.353378,-0.341986,-0.9091418385505676,0.3450506627559662,0.380992,681.02001953125,,,,,,,111.2,3.971428571,111.2,3.971428571,,,,,,,,,,,,,,,,,,,"Victor Caratini","14968",605170
"Ben Williamson","TBR",27,116,106,27,20,5,1,1,12,11,8,0,23,1,1,0,,3,1,0.25908,0.0715106,0.196149,0.364574,0.318398,0.356044,0.300471,0.674441,0.0969638,5.09357,0.317724,0.00269066,0.0906046,12.3501,-1.51784,89.9231,0.0932952,0.138097,-1.2761342599987984,0.8425725549459457,0.377766,999,,,,,,,104.7,3.877777777,104.7,3.877777777,,,,,,,,,,,,,,,,,,,"Ben Williamson","33197",810938
"Blaze Alexander","BAL",21,89,79,20,14,4,0,2,10,10,7,0,25,2,1,1,,2,1,0.24984,0.0786257,0.27696,0.283888,0.323573,0.381653,0.312928,0.705226,0.131813,5.17432,0.335608,0.0472347,-0.0669406,10.3744,-0.261912,100.948,-0.0197059,0.13894,0.07905953750014305,0.4415636956691742,0.376232,745.9099731445312,,,,,,,91.4,4.352380952,91.4,4.352380952,,,,,,,,,,,,,,,,,,,"Blaze Alexander","23789",677942
"Chandler Simpson","TBR",37,159,148,42,35,5,2,0,18,12,9,0,16,0,1,1,,13,4,0.285239,0.0539008,0.100793,0.534765,0.323057,0.345946,0.29737,0.669002,0.0607068,7.02495,0.315764,0.29306,0.858997,16.4863,-2.47591,87.7678,1.15206,0.792691,-1.1209230422973633,-0.8793764114379883,0.373846,180.19000244140625,,,,,,,153.6,4.151351351,153.6,4.151351351,,,,,,,,,,,,,,,,,,,"Chandler Simpson","31912",802415
"Sean Murphy","ATL",22,87,76,16,9,3,0,3,9,10,8,0,24,2,1,0,,0,0,0.214627,0.0979057,0.275692,0.355127,0.307502,0.395076,0.310269,0.702578,0.180449,2.04699,0.262883,-0.0238197,-0.104322,9.8876,-0.441321,93.7541,-0.128141,0.485403,-0.7859805226325989,1.4520694315433502,0.371725,746.0599975585938,,,,,,,80.5,3.659090909,80.5,3.659090909,,,,,,,,,,,,,,,,,,,"Sean Murphy","19352",669221
"A.J. Ewing","NYM",37,158,141,36,26,7,1,2,20,15,14,0,37,1,1,1,,9,2,0.256086,0.0894548,0.231467,0.386468,0.325909,0.369353,0.308804,0.695262,0.113267,6.73665,0.328243,0.0120455,0.567163,17.8263,-0.991883,96.4856,0.579208,-0.247654,-0.09514999389648438,-1.4172532260417938,0.367542,999,,,,,,,161.9,4.375675675,161.9,4.375675675,,,,,,,,,,,,,,,,,,,"A.J. Ewing","33656",805999
"Nick Loftin","KCR",23,98,86,21,14,5,0,2,11,11,10,0,15,1,1,0,,1,0,0.248568,0.0979623,0.148564,0.659396,0.331143,0.384485,0.318362,0.715629,0.135917,4.35742,0.275911,-0.00387962,-0.0664673,11.8725,0.145218,100.183,-0.0703469,-0.0805101,-0.04931217432022095,0.15668123215436935,0.36751,999,,,,,,,99.8,4.339130434,99.8,4.339130434,,,,,,,,,,,,,,,,,,,"Nick Loftin","27630",679845
"Paul Goldschmidt","NYY",31,133,120,31,20,6,0,5,16,17,11,1,31,1,1,0,,1,0,0.255749,0.0846161,0.231305,0.36582,0.322834,0.429906,0.327485,0.75274,0.174157,3.48426,0.303343,-0.171858,-0.0677612,17.0188,1.18012,110.742,-0.23962,0.065271,1.427637204527855,-2.576395645737648,0.365191,748.3599853515625,,,,,,,155.9,5.029032258,155.9,5.029032258,,,,,,,,,,,,,,,,,,,"Paul Goldschmidt","9218",502671
"Carlos Narváez","BOS",26,104,92,20,13,5,0,3,11,10,10,0,29,1,1,1,,1,0,0.218559,0.0920454,0.278729,0.330232,0.297646,0.35361,0.290212,0.651256,0.13505,2.65078,0.286535,-0.090168,-0.0963377,10.1932,-2.22721,79.4201,-0.186506,0.136553,-2.69135919213295,2.1735901832580566,0.361308,443.010009765625,,,,,,,97.6,3.753846153,97.6,3.753846153,,,,,,,,,,,,,,,,,,,"Carlos Narvaez","19722",665966
"Liam Hicks","MIA",38,161,139,36,27,5,0,4,18,18,17,0,21,3,1,0,,1,0,0.25869,0.103151,0.128603,0.802091,0.348952,0.3819,0.327149,0.730852,0.12321,3.5125,0.278358,-0.219103,-0.132251,20.5532,1.3844,104.171,-0.351354,-0.390109,0.4639270305633545,-2.1567755937576294,0.360955,748.5399780273438,,,,,,,176.6,4.647368421,176.6,4.647368421,,,,,,,,,,,,,,,,,,,"Liam Hicks","29844",689414
"Jake McCarthy","COL",38,163,148,41,28,7,2,3,21,18,10,0,28,3,1,1,,8,2,0.275478,0.0615645,0.171228,0.359547,0.330315,0.423116,0.329604,0.753431,0.147638,7.44304,0.317778,0.226808,0.5545,21.0858,1.72218,93.6993,0.781308,0.321032,-0.46276426315307617,-1.2902331948280334,0.358248,506.760009765625,,,,,,,190.1,5.002631578,190.1,5.002631578,,,,,,,,,,,,,,,,,,,"Jake McCarthy","21622",664983
"Tyler Stephenson","CIN",35,138,121,29,18,6,0,4,15,16,14,0,37,1,1,0,,0,0,0.238475,0.100296,0.271224,0.36979,0.320605,0.399163,0.31755,0.719768,0.160688,1.89658,0.30525,-0.081002,-0.252653,16.5113,0.112379,94.279,-0.333655,-0.444509,-1.290312647819519,1.8216944932937622,0.356917,294.75,,,,,,,141.4,4.04,141.4,4.04,,,,,,,,,,,,,,,,,,,"Tyler Stephenson","17988",663886
"Miguel Amaya","CHC",25,99,87,21,14,4,0,2,11,11,8,0,21,3,1,1,,0,0,0.23549,0.0792486,0.217121,0.364998,0.315312,0.370914,0.306384,0.686225,0.135423,2.64451,0.283819,-0.0986467,-0.125806,10.9666,-0.81515,93.3854,-0.224452,-0.305995,-1.0191125124692917,1.227338433265686,0.356375,745.969970703125,,,,,,,94,3.76,94,3.76,,,,,,,,,,,,,,,,,,,"Miguel Amaya","21693",665804
"Jose Trevino","CIN",22,87,81,19,14,4,0,2,9,9,5,0,14,1,1,1,,0,0,0.239974,0.0521471,0.157169,0.33179,0.283316,0.367602,0.285991,0.650918,0.127628,2.62964,0.263298,-0.0561661,-0.0962203,8.1969,-2.15349,73.2029,-0.152386,0.749951,-2.9806101322174072,2.4474818110466003,0.353884,999,,,,,,,73.8,3.354545454,73.8,3.354545454,,,,,,,,,,,,,,,,,,,"Jose Trevino","16725",624431
"Konnor Griffin","PIT",19,82,74,19,14,3,1,2,11,9,5,0,21,2,1,0,,5,1,0.2613,0.0642586,0.252559,0.25443,0.324186,0.396429,0.317892,0.720614,0.135129,6.9116,0.335846,0.046188,0.337914,9.90831,0.0901444,97.4551,0.384102,0.0359331,0.1293177604675293,0.6738960966467857,0.353191,999,,,,,,,93.3,4.910526315,93.3,4.910526315,,,,,,,,,,,,,,,,,,,"Konnor Griffin","35376",804606
"Josh Bell","MIN",42,183,162,40,26,8,0,6,20,23,18,0,37,1,1,0,,0,0,0.247102,0.0993597,0.201225,0.493775,0.326335,0.4163,0.326444,0.742635,0.169198,2.23855,0.281279,-0.338378,-0.321683,23.2891,1.47094,108.098,-0.66006,-0.0565172,1.0714317560195923,-4.146023336797953,0.35178,636.3300170898438,,,,,,,198.6,4.728571428,198.6,4.728571428,,,,,,,,,,,,,,,,,,,"Josh Bell","13145",605137
"Roman Anthony","BOS",18,76,65,16,11,3,0,2,10,8,10,0,19,1,0,0,,1,0,0.255657,0.135142,0.24825,0.544378,0.361475,0.416336,0.344689,0.777811,0.160679,4.68567,0.328442,0.0518622,-0.0785316,10.7924,1.73583,117.278,-0.0266694,0.331106,1.5067154373973608,-0.755313515663147,0.351589,50.75,,,,,,,87,4.833333333,87,4.833333333,,,,,,,,,,,,,,,,,,,"Roman Anthony","31812",701350
"Vaughn Grissom","LAA",32,140,126,32,22,6,0,3,16,16,11,0,25,2,1,0,,2,0,0.255844,0.0753556,0.178953,0.421092,0.321875,0.387035,0.313892,0.70891,0.131191,3.59263,0.293403,0.046982,-0.0575257,16.3359,-0.300461,98.9479,-0.0105437,-0.126291,-0.18206665851175785,-1.4267543703317642,0.342804,999,,,,,,,141.6,4.425,141.6,4.425,,,,,,,,,,,,,,,,,,,"Vaughn Grissom","26031",687093
"Kyle Isbel","KCR",28,119,108,26,18,5,1,2,13,11,7,0,24,1,1,2,,2,1,0.244413,0.0624845,0.200925,0.310984,0.298925,0.371842,0.295693,0.670766,0.127429,5.91313,0.293449,0.144107,0.0185648,12.1681,-2.01368,84.4298,0.162672,0.700812,-2.0011804401874542,1.1261202096939087,0.342552,999,,,,,,,101.6,3.628571428,101.6,3.628571428,,,,,,,,,,,,,,,,,,,"Kyle Isbel","21614",664728
"Luke Raley","SEA",32,140,124,28,17,5,0,6,16,17,10,0,44,5,1,1,,2,1,0.225109,0.0687075,0.31151,0.220563,0.304281,0.409207,0.313432,0.713488,0.184099,4.16483,0.294757,-0.0514199,-0.112363,16.2838,-0.352557,106.476,-0.163783,-0.727112,0.8919783681631088,-2.534673571586609,0.33937,748.25,,,,,,,149.7,4.678125,149.7,4.678125,,,,,,,,,,,,,,,,,,,"Luke Raley","19354",670042
"Esteury Ruiz","MIA",20,87,76,18,12,4,1,2,12,9,8,0,21,2,1,1,,9,2,0.240625,0.0865918,0.24406,0.354797,0.32511,0.388095,0.317075,0.713205,0.147469,7.5521,0.304068,0.0161529,0.851162,10.4011,0.037477,97.443,0.867315,0.154693,0.5970955193042755,-0.12339355051517487,0.334882,748.530029296875,,,,,,,102.4,5.12,102.4,5.12,,,,,,,,,,,,,,,,,,,"Esteury Ruiz","21780",665923
"Eduardo Valencia","DET",19,78,71,17,11,3,0,3,9,11,5,0,17,1,1,0,,0,0,0.24626,0.0661612,0.221745,0.298366,0.303135,0.431336,0.318568,0.734472,0.185076,2.49608,0.277835,-0.0101545,-0.0896055,9.36106,0.127315,103.142,-0.09976,-0.104426,0.18453726917505264,0.30452483147382736,0.33462,999,,,,,,,79.1,4.163157894,79.1,4.163157894,,,,,,,,,,,,,,,,,,,"Eduardo Valencia","24574",680664
"Willi Castro","COL",42,181,161,41,27,8,1,5,22,19,15,0,44,4,1,0,,5,2,0.253377,0.0820225,0.241693,0.339367,0.329825,0.40081,0.323028,0.730636,0.147434,5.43275,0.318473,0.0814242,-0.0701057,22.4969,0.951458,89.3079,0.0113185,-0.767592,-2.3377046026289463,-0.3668206036090851,0.322171,256.3399963378906,,,,,,,205.4,4.89047619,205.4,4.89047619,,,,,,,,,,,,,,,,,,,"Willi Castro","17338",650489
"Hunter Feduccia","TBR",29,113,99,22,15,4,1,2,12,10,12,0,30,1,1,1,,0,0,0.219521,0.106285,0.26705,0.397997,0.305072,0.34225,0.290761,0.647322,0.122729,3.6421,0.290292,-0.0698863,-0.106871,11.093,-2.36248,83.1751,-0.176758,-0.94926,-2.395232617855072,1.2575297355651855,0.321976,999,,,,,,,99.3,3.424137931,99.3,3.424137931,,,,,,,,,,,,,,,,,,,"Hunter Feduccia","23372",676439
"Christian Yelich","MIL",41,177,154,38,25,7,1,5,23,21,20,2,45,1,1,0,,5,1,0.248565,0.11347,0.254356,0.446109,0.3387,0.404461,0.326399,0.743161,0.155896,5.28805,0.314886,0.215463,0.229594,22.5356,1.41729,105.731,0.445057,-0.00258652,1.67926025390625,-4.26925340667367,0.321961,127.22000122070312,,,,,,,201.5,4.914634146,201.5,4.914634146,,,,,,,,,,,,,,,,,,,"Christian Yelich","11477",592885
"Austin Hedges","CLE",17,66,58,13,9,2,0,2,6,6,5,0,15,1,1,1,,1,0,0.220591,0.0825673,0.22642,0.364665,0.291602,0.335663,0.281003,0.627264,0.115072,3.09936,0.267416,-0.0508719,-0.0825757,5.93391,-1.89474,78.4979,-0.133448,0.497546,-1.7830132246017456,1.7814964652061462,0.321815,999,,,,,,,59.3,3.488235294,59.3,3.488235294,,,,,,,,,,,,,,,,,,,"Austin Hedges","12976",595978
"Brandon Valenzuela","TOR",26,104,94,20,13,4,0,3,10,11,9,0,27,0,1,0,,1,0,0.213011,0.0863515,0.263919,0.327189,0.283462,0.355963,0.283159,0.639425,0.142951,3.03684,0.264325,-0.0141081,-0.0903793,9.58489,-2.82028,79.4047,-0.104487,0.291701,-2.608135186135769,1.510373741388321,0.320085,999,,,,,,,86.7,3.334615384,86.7,3.334615384,,,,,,,,,,,,,,,,,,,"Brandon Valenzuela","23813",678218
"Andrew Vaughn","MIL",39,170,153,39,25,8,1,6,18,23,14,0,31,2,1,0,,0,0,0.256436,0.0818221,0.182877,0.447417,0.324707,0.430389,0.329932,0.755096,0.173952,2.24723,0.285937,-0.237404,-0.221949,22.1341,1.84941,108.091,-0.459353,-0.556155,1.2142057120800018,-3.6478212475776672,0.314741,272.2699890136719,,,,,,,198.7,5.094871794,198.7,5.094871794,,,,,,,,,,,,,,,,,,,"Andrew Vaughn","26197",683734
"Griffin Conine","MIA",38,165,146,34,21,6,0,6,19,21,16,0,52,2,1,0,,1,0,0.234686,0.0942273,0.316057,0.298134,0.313535,0.415889,0.320319,0.729424,0.181203,3.37091,0.314287,-0.0569691,-0.169497,20.1412,0.504866,99.6098,-0.226466,0.304897,-0.3046039715409279,-1.9525099396705627,0.314689,999,,,,,,,174.1,4.581578947,174.1,4.581578947,,,,,,,,,,,,,,,,,,,"Griffin Conine","21626",665052
"Ryan Kreidler","MIN",32,140,123,26,16,6,1,3,15,14,13,0,39,2,1,1,,4,1,0.210503,0.0961369,0.279736,0.34367,0.294629,0.343322,0.285906,0.637952,0.132819,5.71451,0.280234,0.0407049,-0.0358729,13.1654,-3.47097,79.9278,0.00483205,0.0521246,-3.2674672352150083,1.3525875769555569,0.311776,999,,,,,,,123.7,3.865625,123.7,3.865625,,,,,,,,,,,,,,,,,,,"Ryan Kreidler","25867",668952
"Jimmy Crooks","STL",22,88,79,18,12,3,0,2,9,10,7,0,25,1,1,0,,0,0,0.22958,0.0741899,0.283743,0.261469,0.295427,0.371233,0.294393,0.66666,0.141653,3.11616,0.300391,-0.00516399,-0.0786829,8.86528,-1.57479,85.7277,-0.0838469,-0.102307,-1.603227935731411,1.506026640534401,0.311618,999,,,,,,,73.3,3.331818181,73.3,3.331818181,,,,,,,,,,,,,,,,,,,"Jimmy Crooks","31354",699625
"Josh Lowe","LAA",33,144,131,31,20,6,1,5,16,16,11,1,40,1,1,1,,5,1,0.23891,0.0776672,0.27496,0.282467,0.30068,0.403339,0.306261,0.704019,0.164428,5.64445,0.304005,-0.0561092,0.479837,15.9786,-1.20314,93.6452,0.423728,0.0294741,-0.6462430953979492,-1.4509271290153265,0.309882,297.0899963378906,,,,,,,155.4,4.709090909,155.4,4.709090909,,,,,,,,,,,,,,,,,,,"Josh Lowe","19953",666139
"Tyler Heineman","LAA",23,92,81,17,13,3,1,1,9,8,7,0,18,2,1,2,,1,0,0.214811,0.072148,0.196655,0.366876,0.288904,0.306972,0.270293,0.595875,0.092161,4.91878,0.25914,-0.0758121,-0.0132186,7.51581,-3.4556,68.6499,-0.0890307,0.756382,-3.459594212472439,2.5557644963264465,0.307944,999,,,,,,,66.9,2.908695652,66.9,2.908695652,,,,,,,,,,,,,,,,,,,"Tyler Heineman","13897",623168
"TJ Rumfield","COL",43,186,165,45,30,9,1,5,21,22,17,0,32,3,1,0,,1,0,0.271323,0.0908372,0.171175,0.530667,0.346304,0.425092,0.339516,0.771397,0.15377,3.0177,0.307068,-0.130283,-0.269957,25.5467,3.45584,100.319,-0.40024,0.677346,-0.3284337446093559,-2.7333025336265564,0.301054,999,,,,,,,227.7,5.295348837,227.7,5.295348837,,,,,,,,,,,,,,,,,,,"TJ Rumfield","29805",681198
"Braden Montgomery","CHW",41,178,160,38,24,9,1,4,19,19,14,0,49,2,1,0,,2,1,0.239518,0.0806271,0.272812,0.295541,0.308108,0.384601,0.30524,0.692709,0.145083,4.70601,0.317386,0.0348661,-0.268956,19.5925,-1.63389,93.8734,-0.23409,-0.0578982,-1.508472591638565,-1.8997191302478313,0.299964,999,,,,,,,171.2,4.175609756,171.2,4.175609756,,,,,,,,,,,,,,,,,,,"Braden Montgomery","35423",695731
"Taylor Trammell","HOU",28,119,104,23,13,5,1,4,14,14,13,0,36,1,1,0,,3,1,0.217021,0.10819,0.300417,0.360135,0.309422,0.394428,0.311432,0.70385,0.177406,5.09045,0.284211,-0.0328401,0.0231554,13.6882,-0.493623,99.0239,-0.00968476,-0.649185,-0.14534281939268112,-1.1547405123710632,0.299462,999,,,,,,,127.5,4.553571428,127.5,4.553571428,,,,,,,,,,,,,,,,,,,"Taylor Trammell","19960",666211
"Daylen Lile","WSN",44,190,174,45,29,9,3,4,22,22,12,0,35,2,1,0,,5,2,0.256537,0.063909,0.181858,0.351423,0.310866,0.410301,0.314639,0.721167,0.153764,6.36197,0.296043,0.249897,-0.0943508,22.3427,-0.293637,97.1551,0.155546,-0.0828715,-0.5011129081249237,-2.741050563752651,0.29786,206.50999450683594,,,,,,,204.7,4.652272727,204.7,4.652272727,,,,,,,,,,,,,,,,,,,"Daylen Lile","29995",695734
"Mike Yastrzemski","ATL",33,142,124,28,17,6,1,5,18,16,16,0,34,1,1,1,,1,0,0.22829,0.111247,0.242202,0.459316,0.320872,0.402135,0.318625,0.723008,0.173846,3.97416,0.27535,0.00786884,-0.142637,17.1904,0.240214,99.3341,-0.134768,0.413215,-0.2498706355690956,-1.4451188147068024,0.297328,656.0999755859375,,,,,,,155.8,4.721212121,155.8,4.721212121,,,,,,,,,,,,,,,,,,,"Mike Yastrzemski","14854",573262
"Freddy Fermin","SDP",24,94,85,19,13,4,0,2,9,9,7,0,19,1,1,1,,0,0,0.226879,0.0737009,0.198092,0.372054,0.289654,0.342536,0.281055,0.63219,0.115657,2.36115,0.265866,0.0289903,-0.15275,8.47691,-2.70151,78.3847,-0.123759,0.516568,-2.587582863867283,2.349901258945465,0.295591,735.3099975585938,,,,,,,75.8,3.158333333,75.8,3.158333333,,,,,,,,,,,,,,,,,,,"Freddy Fermin","21840",666023
"Jordan Lawlar","ARI",24,105,94,22,14,5,1,2,12,11,9,0,28,2,1,0,,4,1,0.236547,0.0840073,0.266049,0.315759,0.311687,0.378001,0.30531,0.689688,0.141453,6.1914,0.310127,0.0478909,0.274926,11.5857,-0.959719,89.9371,0.322817,0.230511,-0.9644787311553955,0.4104492664337158,0.29108,261.6499938964844,,,,,,,106,4.416666666,106,4.416666666,,,,,,,,,,,,,,,,,,,"Jordan Lawlar","29976",691783
"Trevor Story","BOS",26,114,106,25,16,5,0,3,13,14,6,0,32,1,1,0,,4,1,0.241037,0.0547918,0.284373,0.192676,0.288007,0.393465,0.296932,0.681472,0.152428,5.28189,0.31244,0.045941,0.371319,11.7706,-1.81431,84.0902,0.41726,-0.769814,-1.7007173299789429,0.45240819454193115,0.286559,111.33000183105469,,,,,,,102.5,3.942307692,102.5,3.942307692,,,,,,,,,,,,,,,,,,,"Trevor Story","12564",596115
"Masataka Yoshida","BOS",31,135,122,33,23,7,0,3,15,15,11,0,17,2,1,0,,1,0,0.274038,0.0779276,0.123997,0.628463,0.340565,0.415704,0.332791,0.756269,0.141666,3.84378,0.293695,-0.110613,-0.031742,17.9169,1.78488,109.01,-0.142355,-0.00465524,1.281919851899147,-3.323328133672476,0.283612,748.3300170898438,,,,,,,152.2,4.909677419,152.2,4.909677419,,,,,,,,,,,,,,,,,,,"Masataka Yoshida","31837",807799
"Jared Young","NYM",30,131,115,28,17,5,0,5,15,17,12,0,30,2,1,0,,1,0,0.24075,0.0902257,0.229945,0.392379,0.321851,0.418367,0.325584,0.740218,0.177617,3.85413,0.282421,-0.0228454,-0.10873,16.5025,0.957064,107.692,-0.131575,-0.155991,1.0877921730279922,-2.552441105246544,0.281797,999,,,,,,,147.2,4.906666666,147.2,4.906666666,,,,,,,,,,,,,,,,,,,"Jared Young","20404",676724
"Henry Davis","PIT",24,94,83,18,11,3,0,3,10,11,8,0,23,2,1,0,,1,0,0.213662,0.083689,0.2418,0.346109,0.295748,0.368141,0.294864,0.663889,0.154478,4.06102,0.254343,-0.0653672,-0.0580885,9.56418,-1.65658,82.0763,-0.123456,0.00668947,-2.17423627525568,1.8469672622159123,0.280421,999,,,,,,,86.6,3.608333333,86.6,3.608333333,,,,,,,,,,,,,,,,,,,"Henry Davis","29617",680779
"Mauricio Dubón","ATL",47,203,189,49,34,10,1,4,22,22,11,0,26,1,1,1,,2,1,0.25854,0.0562184,0.130366,0.431235,0.302899,0.37876,0.29987,0.68166,0.12022,3.89473,0.281729,0.0322001,-0.185319,21.43,-2.74494,86.809,-0.153119,0.425793,-3.4048222303390503,-0.4325403869152069,0.280105,743.3800048828125,,,,,,,194.7,4.142553191,194.7,4.142553191,,,,,,,,,,,,,,,,,,,"Mauricio Dubon","16530",643289
"Brett Baty","NYM",25,110,98,24,16,4,0,3,13,13,10,0,28,1,1,0,,1,0,0.239335,0.0866271,0.254555,0.340308,0.309795,0.389379,0.308643,0.699174,0.150044,4.12309,0.296813,-0.00357616,-0.0309705,12.3866,-0.704303,96.3785,-0.0345466,-0.0515016,-0.5179631002247334,-0.3132300041615963,0.278078,292.9200134277344,,,,,,,111.1,4.444,111.1,4.444,,,,,,,,,,,,,,,,,,,"Brett Baty","26123",683146
