Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Joey Ortiz","MIL",40,172,154,38,26,8,1,3,20,18,14,0,30,1,1,1,,5,2,0.245878,0.080121,0.176233,0.454632,0.310639,0.377935,0.304269,0.688574,0.132057,5.47251,0.28298,0.0929446,0.014805,18.7646,-1.73267,90.8963,0.10775,1.24612,-1.7942389026284218,2.101670742034912,0.595667,743.4400024414062,,,,,,,164.8,4.12,164.8,4.12,,,,,,,,,,,,,,,,,,,"Joey Ortiz","25493",687401
"Jeff McNeil","ATH",38,165,147,39,27,8,1,3,18,18,13,1,20,3,1,1,,1,0,0.264502,0.0796441,0.119262,0.667806,0.334226,0.395929,0.321807,0.730154,0.131427,3.60578,0.283979,-0.258364,-0.16789,20.3154,0.684207,102.634,-0.426255,-0.457704,0.08065173029899597,-0.11202499270439148,0.594016,440.5199890136719,,,,,,,178.4,4.694736842,178.4,4.694736842,,,,,,,,,,,,,,,,,,,"Jeff McNeil","15362",643446
"Bryan Reynolds","PIT",51,219,191,49,31,10,1,7,26,26,23,1,53,3,1,0,,2,1,0.254455,0.104109,0.244059,0.426572,0.341106,0.421669,0.335107,0.762775,0.167214,4.205,0.316927,-0.00710162,-0.104432,29.3564,3.27087,108.895,-0.111533,-0.941639,2.253577709197998,-3.487935781478882,0.593491,204.72000122070312,,,,,,,262.9,5.15490196,262.9,5.15490196,,,,,,,,,,,,,,,,,,,"Bryan Reynolds","19326",668804
"Colt Keith","DET",41,176,159,41,27,8,1,5,22,20,14,0,36,1,1,0,,1,0,0.258407,0.0800909,0.206087,0.388627,0.321793,0.415115,0.322619,0.736908,0.156708,4.20195,0.30309,0.247075,-0.112481,21.8292,0.8473,105.811,0.134594,0.115925,1.329996645450592,-1.78530902415514,0.592186,502.489990234375,,,,,,,193.4,4.71707317,193.4,4.71707317,,,,,,,,,,,,,,,,,,,"Colt Keith","27899",690993
"Brandon Marsh","PHI",43,188,169,44,30,8,1,6,23,22,16,1,52,1,1,0,,4,1,0.263014,0.0862489,0.276227,0.312239,0.328849,0.425752,0.328626,0.754601,0.162739,5.12095,0.343316,0.117738,0.0363216,24.22,1.82043,104.835,0.15406,0.25741,1.2580569684505463,-1.6183615028858185,0.580459,609.72998046875,,,,,,,218.5,5.081395348,218.5,5.081395348,,,,,,,,,,,,,,,,,,,"Brandon Marsh","20202",669016
"Dominic Canzone","SEA",39,166,151,38,23,7,0,7,20,23,13,1,37,1,1,0,,1,1,0.25076,0.0779107,0.221139,0.352316,0.31342,0.448272,0.32916,0.761691,0.197511,3.29122,0.283212,-0.104472,-0.191443,21.533,1.68529,117.254,-0.295916,-0.0687329,3.0614020824432373,-3.3449675738811493,0.575071,477.1600036621094,,,,,,,189,4.846153846,189,4.846153846,,,,,,,,,,,,,,,,,,,"Dominic Canzone","26438",686527
"Joc Pederson","TEX",35,152,131,31,18,5,1,7,20,19,17,1,35,3,1,0,,1,0,0.238801,0.114084,0.230246,0.49549,0.337656,0.457315,0.345645,0.794972,0.218514,3.83493,0.266451,-0.102546,-0.139357,21.773,3.58532,123.485,-0.241903,0,3.9456280022859573,-3.8111112117767334,0.5669,999,,,,,,,190.5,5.442857142,190.5,5.442857142,,,,,,,,,,,,,,,,,,,"Joc Pederson","11899",592626
"Spencer Horwitz","PIT",37,159,137,37,24,8,0,4,20,17,19,0,27,2,1,0,,1,0,0.268198,0.117194,0.168451,0.695719,0.361368,0.426081,0.347786,0.787449,0.157882,2.8883,0.303334,-0.149203,-0.213143,23.0188,4.02173,117.363,-0.362346,0.297344,2.999751031398773,-2.579970359802246,0.565722,738.1500244140625,,,,,,,195.9,5.294594594,195.9,5.294594594,,,,,,,,,,,,,,,,,,,"Spencer Horwitz","26477",687462
"Marcus Semien","NYM",41,178,160,37,25,6,1,6,21,20,16,0,33,1,1,0,,3,1,0.231969,0.0878979,0.183115,0.480013,0.302891,0.382296,0.302152,0.685187,0.150327,4.45778,0.256239,0.0819932,-0.00535023,19.1613,-2.10406,91.9884,0.076643,0.782841,-1.6599012836813927,1.4194150567054749,0.561352,266.25,,,,,,,180.6,4.404878048,180.6,4.404878048,,,,,,,,,,,,,,,,,,,"Marcus Semien","12533",543760
"Jake Burger","TEX",51,220,202,48,28,9,0,11,25,32,14,0,57,3,1,0,,1,0,0.23947,0.063324,0.25832,0.245137,0.296032,0.443689,0.319783,0.739721,0.204219,2.55151,0.278321,-0.0510724,-0.220705,26.8248,0.553662,105.527,-0.271777,0.499469,1.1517488360404968,-3.501765191555023,0.56127,236.72000122070312,,,,,,,249.2,4.886274509,249.2,4.886274509,,,,,,,,,,,,,,,,,,,"Jake Burger","22275",669394
"Jake Cronenworth","SDP",46,201,173,40,27,8,1,5,23,20,22,0,41,4,1,1,,2,1,0.232678,0.110526,0.202414,0.546038,0.33216,0.366081,0.313718,0.698241,0.133403,4.33069,0.277158,0.0331403,-0.168447,23.4774,-0.484221,100.144,-0.135307,-1.03765,-0.10023897886276245,-0.9080163389444351,0.557883,738.2999877929688,,,,,,,205.9,4.476086956,205.9,4.476086956,,,,,,,,,,,,,,,,,,,"Jake Cronenworth","18036",630105
"Nolan Schanuel","LAA",42,183,159,43,31,8,0,4,21,19,19,0,26,3,1,1,,1,0,0.268209,0.106316,0.139885,0.76002,0.355863,0.394839,0.334335,0.750702,0.12663,3.03759,0.295885,-0.25548,-0.181735,24.4553,2.62284,113.003,-0.437214,-0.12847,2.345875233411789,-3.4641184210777283,0.550947,594.6599731445312,,,,,,,210.5,5.011904761,210.5,5.011904761,,,,,,,,,,,,,,,,,,,"Nolan Schanuel","33189",694384
"Cedric Mullins","TBR",42,180,160,35,22,6,1,6,20,20,16,0,40,2,1,1,,8,2,0.219695,0.0895785,0.222529,0.402548,0.296766,0.377789,0.298238,0.674555,0.158094,5.82169,0.25504,-0.110316,0.403899,18.757,-2.69403,88.2391,0.293583,0.423774,-2.1796760857105255,1.0659040808677673,0.539795,321.5,,,,,,,179.1,4.264285714,179.1,4.264285714,,,,,,,,,,,,,,,,,,,"Cedric Mullins","17929",656775
"Michael Massey","KCR",39,169,157,40,26,9,0,5,18,20,9,0,30,1,1,1,,1,0,0.256484,0.0514018,0.17886,0.287386,0.298336,0.405318,0.306579,0.703654,0.148834,3.49939,0.288668,-0.016694,-0.125627,18.7461,-1.38517,91.8594,-0.142321,0.585949,-1.7489269524812698,0.9848692119121552,0.535052,999,,,,,,,172,4.41025641,172,4.41025641,,,,,,,,,,,,,,,,,,,"Michael Massey","27684",686681
"George Springer","TOR",40,171,150,38,24,7,1,6,22,20,18,0,33,2,1,0,,4,1,0.250162,0.10251,0.191193,0.536163,0.333758,0.427928,0.334148,0.761686,0.177765,4.82166,0.278469,0.0584357,0.135609,22.8414,2.42663,114.687,0.194045,-0.00461571,3.1333649158477783,-4.010788844898343,0.5322,94.37999725341797,,,,,,,210,5.25,210,5.25,,,,,,,,,,,,,,,,,,,"George Springer","12856",543807
"Cooper Pratt","MIL",44,191,169,39,28,7,1,3,21,19,18,0,39,2,2,1,,7,2,0.229859,0.0926258,0.201955,0.458645,0.308418,0.339953,0.290667,0.648371,0.110094,5.91515,0.276762,0.0206316,0.410772,18.767,-4.03978,81.8117,0.431404,0.759709,-3.7967670559883118,2.8078567385673523,0.528036,999,,,,,,,171.3,3.893181818,171.3,3.893181818,,,,,,,,,,,,,,,,,,,"Cooper Pratt","33530",806198
"Ty France","SDP",47,203,183,47,31,9,1,7,22,25,12,0,41,7,1,0,,1,0,0.256341,0.0603751,0.200379,0.301304,0.324024,0.418242,0.325495,0.742266,0.161901,2.77859,0.294186,-0.139898,-0.249632,25.7043,1.45396,108.008,-0.389529,0.687504,1.5899779796600342,-2.993977725505829,0.525769,999,,,,,,,236.7,5.036170212,236.7,5.036170212,,,,,,,,,,,,,,,,,,,"Ty France","17982",664034
"Teoscar Hernández","LAD",49,213,194,49,31,9,0,9,27,31,15,0,57,2,2,0,,2,1,0.255567,0.072126,0.26844,0.268685,0.314424,0.446767,0.329578,0.761191,0.191199,3.68643,0.313688,-0.183783,-0.125048,27.6344,2.2293,107.557,-0.308832,-1.08159,1.6480644345283508,-3.397637963294983,0.522589,125.41999816894531,,,,,,,243.1,4.961224489,243.1,4.961224489,,,,,,,,,,,,,,,,,,,"Teoscar Hernandez","13066",606192
"Jordan Walker","STL",52,223,201,51,32,10,0,8,27,29,18,0,57,2,1,0,,5,2,0.253167,0.0791611,0.257122,0.307874,0.317626,0.430203,0.325694,0.747829,0.177035,4.38031,0.31146,0.0675852,-0.0742324,28.1884,1.62856,106.576,-0.00664721,-1.39506,1.7737295795232058,-3.8493810892105103,0.521382,511.7200012207031,,,,,,,252.7,4.859615384,252.7,4.859615384,,,,,,,,,,,,,,,,,,,"Jordan Walker","27475",691023
"Vinnie Pasquantino","KCR",48,207,183,47,29,9,1,8,23,28,20,1,32,2,2,0,,1,0,0.253867,0.0957684,0.156235,0.612978,0.33004,0.437321,0.332747,0.76736,0.183454,3.29705,0.26858,-0.347685,-0.120377,27.3648,2.69689,110.03,-0.468062,-0.364603,1.957491934299469,-4.226486057043076,0.5207,77.0999984741211,,,,,,,255.1,5.314583333,255.1,5.314583333,,,,,,,,,,,,,,,,,,,"Vinnie Pasquantino","27676",686469
"Coby Mayo","BAL",30,128,115,26,14,6,0,6,15,17,11,0,37,2,1,0,,1,0,0.227033,0.0834156,0.289062,0.288574,0.299398,0.428152,0.316352,0.72755,0.201119,3.80335,0.280816,0.0441045,-0.0945747,15.2761,-0.0349504,103.184,-0.0504702,-0.167539,0.42749596759676933,0.03616458177566528,0.512713,459.1600036621094,,,,,,,145.3,4.843333333,145.3,4.843333333,,,,,,,,,,,,,,,,,,,"Coby Mayo","28312",691723
"Kyle Stowers","MIA",49,212,187,44,25,10,1,9,25,28,20,1,63,3,1,0,,1,0,0.237493,0.0924475,0.299044,0.309143,0.318411,0.441886,0.329654,0.760297,0.204393,4.12156,0.307241,0.106902,-0.226829,27.4625,2.22758,105.788,-0.119927,0.1816,1.3687446787953377,-3.171023413538933,0.512567,164.42999267578125,,,,,,,249.6,5.093877551,249.6,5.093877551,,,,,,,,,,,,,,,,,,,"Kyle Stowers","26151",669065
"Trevor Larnach","MIN",35,150,132,34,22,7,0,5,19,17,16,1,33,1,1,0,,1,1,0.255532,0.105495,0.218526,0.482757,0.338569,0.416428,0.331944,0.754996,0.160895,3.4019,0.306049,-0.0365583,-0.226679,19.7182,1.85522,111.77,-0.263237,-0.261517,1.7979713678359985,-2.1033383905887604,0.512486,748.52001953125,,,,,,,175.8,5.022857142,175.8,5.022857142,,,,,,,,,,,,,,,,,,,"Trevor Larnach","21501",663616
"Royce Lewis","MIN",46,197,178,42,26,9,0,8,23,25,16,0,45,1,1,0,,5,1,0.237661,0.0827641,0.226831,0.364871,0.303512,0.420314,0.314863,0.723826,0.182653,4.1707,0.271559,-0.0296334,0.355038,23.2416,-0.292149,99.91,0.325405,0.211126,0.304638197645545,-2.326682835817337,0.511199,193.64999389648438,,,,,,,216.2,4.7,216.2,4.7,,,,,,,,,,,,,,,,,,,"Royce Lewis","20437",668904
"JJ Bleday","CIN",49,211,183,43,24,9,1,10,27,28,25,1,47,1,1,0,,2,1,0.232672,0.118965,0.222052,0.535754,0.326568,0.444017,0.335489,0.770584,0.211345,3.83686,0.258009,-0.0777271,-0.254685,28.331,3.21466,106.201,-0.332412,-0.720142,1.255189448595047,-3.0473023056983948,0.510331,748.5800170898438,,,,,,,262.6,5.359183673,262.6,5.359183673,,,,,,,,,,,,,,,,,,,"JJ Bleday","26368",668709
"Luis Campusano","SDP",32,130,115,28,19,5,0,4,16,16,13,0,27,1,1,0,,0,0,0.247449,0.101315,0.209959,0.482547,0.328061,0.411394,0.326009,0.739455,0.163945,2.78881,0.286347,0.0374027,-0.136635,16.5437,0.987224,108.352,-0.0992326,-0.745091,1.2251266092061996,0.7240452170372009,0.508802,999,,,,,,,135.9,4.246875,135.9,4.246875,,,,,,,,,,,,,,,,,,,"Luis Campusano","22217",669134
"José Caballero","NYY",39,169,150,34,23,7,0,4,19,17,15,0,42,3,1,1,,15,4,0.224843,0.0856396,0.245447,0.348913,0.304237,0.348651,0.292629,0.652889,0.123809,6.25365,0.282909,0.0292683,0.948294,16.899,-3.30955,86.3903,0.977563,-0.4846,-1.7187301516532898,0.6561409831047058,0.507181,200.02999877929688,,,,,,,169.6,4.348717948,169.6,4.348717948,,,,,,,,,,,,,,,,,,,"Jose Caballero","23401",676609
"Jacob Young","WSN",41,178,161,39,29,7,1,3,20,17,12,0,32,3,1,2,,8,3,0.244417,0.0653621,0.179183,0.364778,0.304396,0.346357,0.290407,0.650754,0.101941,6.02356,0.288153,0.269103,0.333029,17.461,-3.80438,80.9152,0.602132,2.10293,-3.534590423107147,2.739502966403961,0.505204,746.0700073242188,,,,,,,163.4,3.985365853,163.4,3.985365853,,,,,,,,,,,,,,,,,,,"Jacob Young","29931",696285
"Lane Thomas","KCR",42,181,160,38,23,9,1,6,21,21,17,0,45,2,1,0,,5,2,0.238281,0.0952643,0.248517,0.383331,0.317649,0.409264,0.319684,0.726914,0.170983,5.11707,0.293135,0.0861421,-0.0341413,21.9886,0.439606,100.959,0.0520008,-1.20389,0.2545795291662216,-1.74710214138031,0.50443,726.6699829101562,,,,,,,201.9,4.807142857,201.9,4.807142857,,,,,,,,,,,,,,,,,,,"Lane Thomas","16939",657041
"Luis García Jr.","WSN",45,193,180,49,31,9,1,8,24,27,10,0,31,1,1,0,,4,1,0.270692,0.0535578,0.159195,0.336429,0.310074,0.462396,0.332502,0.77247,0.191704,5.13908,0.286951,-0.0227595,-0.043622,25.4392,2.47254,109.029,-0.0663815,0.259935,2.0472363755106926,-3.347318410873413,0.500935,261.8500061035156,,,,,,,239.2,5.315555555,239.2,5.315555555,,,,,,,,,,,,,,,,,,,"Luis Garcia Jr.","20391",671277
"Alec Bohm","PHI",44,190,174,46,31,9,0,5,20,24,13,0,29,2,1,0,,1,0,0.262841,0.0670569,0.154142,0.435033,0.318764,0.410389,0.319055,0.729153,0.147548,2.84176,0.287255,-0.0869435,-0.203219,23.0488,0.36566,98.4436,-0.290163,-1.0134,-0.6500010192394257,-0.5890129208564758,0.499308,239.8699951171875,,,,,,,203.6,4.627272727,203.6,4.627272727,,,,,,,,,,,,,,,,,,,"Alec Bohm","21618",664761
"Jake Bauers","MIL",36,157,135,32,18,6,0,7,21,22,20,1,45,1,1,0,,4,1,0.234748,0.128891,0.284,0.453842,0.338887,0.443066,0.340907,0.781953,0.208318,4.75888,0.293259,-0.137726,0.169692,21.8591,3.09394,115.365,0.0319659,-0.784416,2.9709009267389774,-3.178242862224579,0.495843,999,,,,,,,195.2,5.422222222,195.2,5.422222222,,,,,,,,,,,,,,,,,,,"Jake Bauers","15194",641343
"Samuel Basallo","BAL",32,134,121,29,17,5,0,6,16,19,11,1,34,1,1,0,,0,0,0.239786,0.0817558,0.250171,0.326799,0.306422,0.447087,0.324872,0.75351,0.207301,2.47273,0.27553,-0.0546148,-0.169032,16.8912,0.891479,109.101,-0.223647,-0.321828,1.2038162499666214,-0.7546981573104858,0.491527,160.94000244140625,,,,,,,148.3,4.634375,148.3,4.634375,,,,,,,,,,,,,,,,,,,"Samuel Basallo","28824",694212
"Yainer Diaz","HOU",32,126,119,31,21,6,0,4,14,16,5,0,22,1,1,0,,0,0,0.261134,0.0431241,0.171235,0.251841,0.2957,0.425938,0.311874,0.721638,0.164804,2.54009,0.283973,-0.0123194,-0.181097,14.5709,-0.493614,99.1905,-0.193416,-0.587383,-0.31296222656965256,1.670950472354889,0.490186,113.04000091552734,,,,,,,127.6,3.9875,127.6,3.9875,,,,,,,,,,,,,,,,,,,"Yainer Diaz","23003",673237
"Ryan McMahon","NYY",35,152,134,28,17,6,0,5,16,17,16,0,49,1,1,0,,1,1,0.210295,0.105181,0.318608,0.330126,0.297171,0.371793,0.296233,0.668964,0.161498,2.95365,0.282545,0.0293898,-0.248711,15.6553,-2.53244,88.8925,-0.219321,1.03187,-2.1998380571603775,1.5763161182403564,0.490157,732.8599853515625,,,,,,,137.3,3.922857142,137.3,3.922857142,,,,,,,,,,,,,,,,,,,"Ryan McMahon","15112",641857
"Isaac Collins","KCR",38,164,140,34,22,8,1,3,19,16,20,0,35,2,1,1,,5,2,0.241498,0.120015,0.21548,0.556965,0.341937,0.377856,0.322108,0.719793,0.136358,5.46893,0.299425,0.0114172,-0.130375,20.2862,0.722014,102.642,-0.118958,0.261238,0.38786036521196365,-1.4957062005996704,0.482996,666.1699829101562,,,,,,,177.4,4.668421052,177.4,4.668421052,,,,,,,,,,,,,,,,,,,"Isaac Collins","25477",686555
"Jakob Marsee","MIA",40,173,148,33,22,6,1,3,20,17,21,0,37,3,1,1,,10,3,0.223785,0.119379,0.214839,0.555667,0.327346,0.355669,0.308097,0.683015,0.131884,6.42748,0.273989,0.154866,0.230651,19.488,-1.21033,91.3904,0.385517,-0.0730597,-1.4308812618255615,0.5465390458703041,0.48055,137.0800018310547,,,,,,,170.7,4.2675,170.7,4.2675,,,,,,,,,,,,,,,,,,,"Jakob Marsee","31370",805300
"Matt McLain","CIN",37,158,138,32,20,7,0,5,19,17,16,0,43,2,1,1,,5,1,0.227778,0.102207,0.273051,0.374315,0.31482,0.384959,0.310724,0.699779,0.157181,5.27537,0.292377,-0.0198347,0.273516,18.0727,-0.764623,89.6622,0.253681,0.677972,-1.73123237490654,1.3492680191993713,0.480153,144.3000030517578,,,,,,,169.2,4.572972972,169.2,4.572972972,,,,,,,,,,,,,,,,,,,"Matt McLain","29695",680574
"Casey Schmitt","SFG",48,208,192,49,32,9,1,8,23,26,11,0,44,3,2,0,,3,1,0.253671,0.0526595,0.211258,0.249266,0.301173,0.425936,0.31515,0.72711,0.172266,4.06508,0.288588,-0.0649576,0.0423798,24.568,-0.259716,99.776,-0.0225778,-0.122831,-0.07926664315164089,-1.9722136855125427,0.476121,999,,,,,,,234.3,4.88125,234.3,4.88125,,,,,,,,,,,,,,,,,,,"Casey Schmitt","27577",669477
"Dylan Crews","WSN",43,188,169,40,26,7,1,6,23,21,14,0,42,4,1,0,,7,2,0.235394,0.073823,0.225785,0.326962,0.305367,0.388433,0.306101,0.693801,0.153039,5.77786,0.279331,0.0828351,0.307074,20.7854,-1.61416,91.3969,0.389909,1.41829,-1.5743157863616943,0.15362787246704102,0.473106,282.2200012207031,,,,,,,199.1,4.630232558,199.1,4.630232558,,,,,,,,,,,,,,,,,,,"Dylan Crews","33541",686611
"Esmerlyn Valdez","PIT",36,154,137,33,19,7,1,7,19,23,14,0,46,2,1,0,,1,0,0.24403,0.0927454,0.299533,0.309633,0.323324,0.454337,0.338192,0.777661,0.210307,3.1574,0.311748,-0.00933036,-0.275702,21.128,2.69797,110.955,-0.285032,-0.200019,1.7729943990707397,-2.126716524362564,0.471795,999,,,,,,,189.5,5.263888888,189.5,5.263888888,,,,,,,,,,,,,,,,,,,"Esmerlyn Valdez","29005",699013
"Anthony Volpe","NYY",25,109,98,23,14,5,1,3,12,12,9,0,26,1,1,0,,4,1,0.229643,0.0836635,0.238079,0.351411,0.298203,0.379138,0.298739,0.677341,0.149496,5.77793,0.282045,0.133537,0.1089,11.404,-1.58722,90.6329,0.242437,0.525886,-0.9505542516708374,1.675268530845642,0.468571,641.989990234375,,,,,,,114,4.56,114,4.56,,,,,,,,,,,,,,,,,,,"Anthony Volpe","27647",683011
"Ryan O'Hearn","PIT",46,197,176,47,32,8,0,7,24,26,18,1,40,2,1,0,,1,0,0.266773,0.0895844,0.203042,0.441211,0.338866,0.433132,0.336977,0.771999,0.166359,2.96617,0.307704,-0.253436,-0.217389,26.7843,3.25056,110.144,-0.470825,-0.219357,1.9625782072544098,-3.7756840586662292,0.464615,285.44000244140625,,,,,,,238.1,5.176086956,238.1,5.176086956,,,,,,,,,,,,,,,,,,,"Ryan O'Hearn","16442",656811
"Luis Torrens","NYM",23,89,81,19,13,4,0,2,9,9,6,0,19,1,1,0,,0,0,0.235916,0.0666008,0.215723,0.308733,0.294845,0.365089,0.291961,0.659934,0.129173,2.8738,0.284635,-0.0144898,-0.116213,8.83967,-1.78898,85.1822,-0.130703,0.960369,-1.735998883843422,2.7003377079963684,0.463214,999,,,,,,,76.8,3.339130434,76.8,3.339130434,,,,,,,,,,,,,,,,,,,"Luis Torrens","15905",620443
"Jonah Heim","ATH",40,161,147,34,22,6,0,5,17,20,12,0,31,1,1,0,,1,0,0.230699,0.0714171,0.192768,0.370482,0.28892,0.384017,0.295318,0.672937,0.153319,2.58118,0.256005,-0.160296,-0.121535,16.4513,-2.8005,84.2406,-0.281831,-0.065219,-3.256200611591339,2.043422855436802,0.46277,999,,,,,,,148.7,3.7175,148.7,3.7175,,,,,,,,,,,,,,,,,,,"Jonah Heim","16930",641680
"Dylan Beavers","BAL",31,135,118,29,19,6,1,4,17,14,15,0,31,1,1,1,,4,1,0.246413,0.113873,0.22737,0.500828,0.336247,0.396305,0.32482,0.732551,0.149892,5.08482,0.30239,0.0375713,-0.0312088,17.0565,0.894815,109.065,0.00636248,-0.398605,1.4425896820612252,-1.7481419146060944,0.460715,505.0400085449219,,,,,,,157.9,5.093548387,157.9,5.093548387,,,,,,,,,,,,,,,,,,,"Dylan Beavers","31695",687637
"Kyle Karros","COL",34,145,128,33,22,7,1,3,18,15,15,1,32,2,1,0,,1,0,0.261947,0.100629,0.217822,0.461977,0.343039,0.399992,0.327894,0.743031,0.138045,4.56466,0.324369,0.00599693,-0.0567842,18.6154,1.31952,92.496,-0.0507873,0.701593,-1.3736976198852062,1.1684144139289856,0.455585,999,,,,,,,163.9,4.820588235,163.9,4.820588235,,,,,,,,,,,,,,,,,,,"Kyle Karros","33252",691720
"Will Smith","LAD",19,76,65,16,11,3,0,3,10,10,9,0,14,1,1,0,,0,0,0.252645,0.116666,0.190876,0.611215,0.349846,0.429366,0.34221,0.779212,0.176721,3.13535,0.28323,-0.133715,-0.105695,10.5916,1.56785,115.994,-0.23941,-0.0200184,1.2316841334104538,1.2417100053280592,0.45227,95.69000244140625,,,,,,,91.5,4.815789473,91.5,4.815789473,,,,,,,,,,,,,,,,,,,"Will Smith","19197",669257
"Cam Smith","HOU",43,184,164,38,24,7,1,5,21,20,16,0,46,2,1,0,,4,1,0.23061,0.0858762,0.250396,0.342961,0.30532,0.382478,0.304049,0.687798,0.151868,4.93685,0.285546,0.138059,0.117841,20.1002,-1.8921,93.757,0.2559,0.819046,-1.0901065170764923,-1.0559536814689636,0.451753,341.8699951171875,,,,,,,180.6,4.2,180.6,4.2,,,,,,,,,,,,,,,,,,,"Cam Smith","35108",701358
"Tristan Peters","CHW",36,155,140,34,23,7,1,3,17,16,12,0,30,1,1,1,,2,1,0.243585,0.0801295,0.193417,0.414283,0.309746,0.37433,0.302267,0.684076,0.130745,4.72234,0.288507,0.0736743,-0.227311,16.6953,-1.81724,91.6728,-0.153637,-0.0200404,-1.6649304330348969,0.5341262277215719,0.44868,999,,,,,,,144.6,4.016666666,144.6,4.016666666,,,,,,,,,,,,,,,,,,,"Tristan Peters","30063",671976
"Lawrence Butler","ATH",41,179,159,37,23,8,1,6,22,21,18,0,46,1,1,1,,5,1,0.233366,0.0987708,0.258589,0.381961,0.310245,0.397222,0.311282,0.707467,0.163856,5.09084,0.290015,0.128191,0.163492,20.5772,-0.786125,95.3252,0.291683,0.19711,-0.6873865127563477,-1.3065937608480453,0.448017,157.22000122070312,,,,,,,197.2,4.809756097,197.2,4.809756097,,,,,,,,,,,,,,,,,,,"Lawrence Butler","22542",671732
"Spencer Torkelson","DET",50,216,189,42,23,10,0,9,26,28,23,1,61,3,1,0,,1,0,0.223435,0.108052,0.28084,0.384748,0.315013,0.426905,0.32386,0.741918,0.203471,2.36254,0.272567,0.0202757,-0.242758,27.0619,1.25985,106.673,-0.222482,-0.913442,1.4654413312673569,-4.80927574634552,0.446386,188.35000610351562,,,,,,,239.7,4.794,239.7,4.794,,,,,,,,,,,,,,,,,,,"Spencer Torkelson","27465",679529
"Heliot Ramos","SFG",49,211,191,49,32,9,1,7,25,25,15,1,52,3,1,0,,2,1,0.254595,0.0707375,0.24559,0.288031,0.316339,0.422699,0.321982,0.739038,0.168104,4.30196,0.311136,-0.04049,-0.214847,26.0217,0.905336,104.339,-0.255337,-0.891968,0.8553879261016846,-3.285795032978058,0.44571,218.8000030517578,,,,,,,236,4.81632653,236,4.81632653,,,,,,,,,,,,,,,,,,,"Heliot Ramos","22515",671218
"Justin Crawford","PHI",42,183,167,45,34,8,1,2,22,17,12,0,37,1,1,1,,9,2,0.27094,0.0658313,0.200447,0.328422,0.322198,0.371444,0.307197,0.693642,0.100505,6.3347,0.332874,0.0168389,0.532141,20.4221,-1.41041,90.5242,0.54898,-0.633444,-1.559718132019043,0.020105183124542236,0.445448,999,,,,,,,183.2,4.361904761,183.2,4.361904761,,,,,,,,,,,,,,,,,,,"Justin Crawford","31791",702222
"Endy Rodríguez","PIT",28,111,98,24,15,6,0,3,13,12,11,0,24,1,1,0,,1,0,0.240198,0.100543,0.217897,0.461423,0.320262,0.390797,0.314678,0.711059,0.150599,3.96415,0.289388,-0.0382845,-0.138981,13.0642,-0.18112,95.2519,-0.177266,-0.132869,-0.8182993680238724,1.9466064721345901,0.434279,999,,,,,,,119.9,4.282142857,119.9,4.282142857,,,,,,,,,,,,,,,,,,,"Endy Rodriguez","25332",682848
"Jesús Sánchez","TOR",32,138,125,31,19,7,0,5,16,17,11,0,32,1,1,0,,2,1,0.251273,0.0771127,0.234212,0.329244,0.314227,0.427724,0.322453,0.741951,0.176451,4.36232,0.298703,-0.0291008,0.00491903,17.0907,0.645477,106.565,-0.0241817,-0.236696,1.034295903518796,-1.7474988400936127,0.42807,617.4299926757812,,,,,,,152.9,4.778125,152.9,4.778125,,,,,,,,,,,,,,,,,,,"Jesus Sanchez","19913",660821
"Carson Benge","NYM",43,185,166,42,29,7,1,5,23,20,16,0,40,2,1,0,,5,1,0.251246,0.085176,0.215372,0.395484,0.323091,0.396397,0.317235,0.719489,0.145152,5.69457,0.301571,0.0643304,0.239156,22.1986,0.0825609,102.062,0.303486,-0.652307,0.7682631313800812,-2.5705171823501587,0.426667,999,,,,,,,202.9,4.718604651,202.9,4.718604651,,,,,,,,,,,,,,,,,,,"Carson Benge","35177",701807
"Jo Adell","LAA",46,197,181,43,25,7,0,10,23,29,11,0,50,4,1,0,,2,1,0.236312,0.0561649,0.253201,0.221819,0.293408,0.442179,0.318347,0.735587,0.205867,3.90592,0.270548,-0.0347548,-0.154964,23.7996,0.265851,101.901,-0.189719,-1.10055,0.24887396395206451,-3.2139737606048584,0.415725,120.33000183105469,,,,,,,220.1,4.784782608,220.1,4.784782608,,,,,,,,,,,,,,,,,,,"Jo Adell","20220",666176
"Tyler O'Neill","BAL",30,131,115,27,16,5,0,6,16,16,14,0,37,1,1,0,,1,0,0.23131,0.103697,0.280021,0.370318,0.31827,0.424814,0.324715,0.743084,0.193504,3.7129,0.285037,0.00914375,-0.034615,16.4469,0.852234,108.992,-0.0254712,-0.413906,1.3491773512214422,-1.9841219782829285,0.410117,477.6400146484375,,,,,,,154,5.133333333,154,5.133333333,,,,,,,,,,,,,,,,,,,"Tyler O'Neill","15711",641933
